cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_12914_14347,--,12914,14347,Deletion_reverse,1,0,0.00013664935774801857,0.00013137151865475564,0.0,0.0001256281407035176,0.004761108523184123,0.0,13952,0.5818455785356442
--_12915_12918,--,12915,12918,Deletion_reverse,1,0,0.0001372495196266813,0.0001364815067558346,0.0,0.00012521913348359628,0.004761108523184123,0.0,15382,0.6708000773047194
--_12918_12920,--,12918,12920,Deletion_reverse,2,0,0.0002729630135116692,0.0002731494127287626,0.0,0.0002560491614389963,0.009522217046368246,0.0,15383,0.7035595544029606
--_12922_12924,--,12922,12924,Deletion_reverse,2,0,0.0002767400027674,0.00027662517289073305,0.0,0.0002580312217778351,0.009522217046368246,0.0,15383,0.5876287961009867
--_12926_14804,--,12926,14804,Deletion_reverse,1,1,0.0001389854065323141,0.00013000520020800833,0.00012706480304955527,0.0001291155584247902,0.004761108523184123,0.007484047378809699,13507,0.5965868553426069
--_12930_15150,--,12930,15150,Deletion_reverse,2,2,0.0002738225629791895,0.00025786487880350697,0.00025154068670607473,0.0002521432173474534,0.009522217046368246,0.014968094757619397,13165,0.5308352202272221
--_12934_12936,--,12934,12936,Deletion_reverse,3,0,0.0004170141784820684,0.0005245672320335723,0.0,0.0003892060197197717,0.014283325569552368,0.0,15383,0.5013948290217872
--_12946_15130,--,12946,15130,Deletion_reverse,3,4,0.0004127115146512588,0.000386946988262608,0.0005021340697966357,0.0003755163349605708,0.014283325569552368,0.029936189515238795,13201,0.5436342236318361
--_12947_14107,--,12947,14107,Deletion_reverse,1,1,0.00014031149151115475,0.00013190871916633689,0.00012658227848101267,0.00012507817385866166,0.004761108523184123,0.007484047378809699,14225,0.6322116696785884
--_12952_12954,--,12952,12954,Deletion_reverse,4,0,0.0005453306066803,0.0005457025920873125,0.0,0.0005039052658100278,0.01904443409273649,0.0,15383,0.7372564751087808
--_12955_12957,--,12955,12957,Deletion_reverse,1,0,0.00013636983499249966,0.00013651877133105802,0.0,0.00012556504269211453,0.004761108523184123,0.0,15383,0.6227997681233125
--_12983_14040,--,12983,14040,Deletion_reverse,5,5,0.0007514277126540427,0.0006608511763150939,0.0006253908692933083,0.0006260956674179815,0.023805542615920616,0.03742023689404849,14328,0.6236969706271409
--_1300_1302,--,1300,1302,Deletion_reverse,1,0,0.0001299545159194282,0.00013192612137203166,0.0,0.0001258019876714052,0.004761108523184123,0.0,15383,0.7162096572613241
--_13021_13137,--,13021,13137,Deletion_reverse,1,0,0.00013638843426077467,0.0001361285053090117,0.0,0.00012663036596175764,0.004761108523184123,0.0,15269,0.7379617264340683
--_13031_13033,--,13031,13033,Deletion_reverse,2,0,0.0002722570106180234,0.0003089757454039858,0.0,0.0002687449610319806,0.009522217046368246,0.0,15383,0.6593578001879755
--_13043_13046,--,13043,13046,Deletion_reverse,2,0,0.000277623542476402,0.0002728885250375222,0.0,0.00025109855618330194,0.009522217046368246,0.0,15382,0.6720274199950241
--_13047_13049,--,13047,13049,Deletion_reverse,1,0,0.0001361285053090117,0.00013610997686130393,0.0,0.00012624668602449185,0.004761108523184123,0.0,15383,0.6194693378251026
--_13053_13055,--,13053,13055,Deletion_reverse,1,0,0.0001361285053090117,0.00013640703860319192,0.0,0.00012591286829513975,0.004761108523184123,0.0,15383,0.737559859903607
--_13059_13061,--,13059,13061,Deletion_reverse,1,0,0.0001371553970648745,0.00013674278681799536,0.0,0.00012823800974608873,0.004761108523184123,0.0,15383,0.5906162241899607
--_13065_13067,--,13065,13067,Deletion_reverse,1,0,0.0001362769146906514,0.00013717421124828533,0.0,0.00012708095056551024,0.004761108523184123,0.0,15383,0.6349114472969478
--_13068_13447,--,13068,13447,Deletion_reverse,2,1,0.0002723311546840959,0.00026986911347996224,0.00012575452716297788,0.00025031289111389235,0.009522217046368246,0.007484047378809699,15006,0.5491758600284309
--_13071_13446,--,13071,13446,Deletion_reverse,4,4,0.0005629838142153413,0.0005387931034482759,0.0005092297899427117,0.0005003752814610958,0.01904443409273649,0.029936189515238795,15010,0.525550583381472
--_13131_13134,--,13131,13134,Deletion_reverse,4,0,0.0006006006006006006,0.0005496770647244744,0.0,0.0005376344086021505,0.01904443409273649,0.0,15382,0.8210353826788083
--_13138_13140,--,13138,13140,Deletion_reverse,2,0,0.00027329871549603714,0.0002763576067431256,0.0,0.00025043826696719256,0.009522217046368246,0.0,15383,0.7730704011344561
--_13142_14405,--,13142,14405,Deletion_reverse,1,0,0.0001362583458236817,0.0001326963906581741,0.0,0.00012564392511622062,0.004761108523184123,0.0,14122,0.6564604607739525
--_13147_13149,--,13147,13149,Deletion_reverse,2,0,0.00027689325764917625,0.00027874564459930314,0.0,0.0002572678157962439,0.009522217046368246,0.0,15383,0.6206426814812418
--_13148_13238,--,13148,13238,Deletion_reverse,1,0,0.00013871549452073797,0.00013616557734204794,0.0,0.00012637432073802604,0.004761108523184123,0.0,15295,0.6814986115340674
--_13154_13157,--,13154,13157,Deletion_reverse,1,0,0.00013623978201634878,0.00013614703880190606,0.0,0.00012501562695336918,0.004761108523184123,0.0,15382,0.5903324846419091
--_13155_13157,--,13155,13157,Deletion_reverse,6,0,0.0008197841235141412,0.0008168822328114364,0.0,0.0007500937617202151,0.028566651139104737,0.0,15383,0.7517511794772695
--_13156_13156,--,13156,13156,Insertion_reverse,1,0,0.00013723068478111705,0.00013723068478111705,0.0,0.00012507817385866166,0.004761108523184123,0.0,15385,0.6148351584795355
--_13161_13024,--,13161,13024,Insertion_reverse,11,8,0.0014968022860253095,0.00150519978106185,0.0010147133434804667,0.0013860887096774194,0.052372193755025345,0.05987237903047759,15522,0.7199695399177038
--_13165_13167,--,13165,13167,Deletion_reverse,2,0,0.0002832058906825262,0.00027266530334015,0.0,0.00025034422330704717,0.009522217046368246,0.0,15383,0.6765517930224942
--_13165_13168,--,13165,13168,Deletion_reverse,1,0,0.0001416029453412631,0.00013622122326658494,0.0,0.00012501562695336918,0.004761108523184123,0.0,15382,0.693804446534063
--_13183_13185,--,13183,13185,Deletion_reverse,18,0,0.0031358885017421603,0.0024483133841131663,0.0,0.002250281285160645,0.0856999534173142,0.0,15383,0.7809443919835307
--_13189_13191,--,13189,13191,Deletion_reverse,2,0,0.0002719608376393799,0.00027281407720638383,0.0,0.0002545500827287769,0.009522217046368246,0.0,15383,0.6437296213590163
--_13196_13198,--,13196,13198,Deletion_reverse,4,0,0.0005445881552076242,0.0005444399074452157,0.0,0.0005048592704783542,0.01904443409273649,0.0,15383,0.7377976456231331
--_13197_2018,--,13197,2018,Insertion_reverse,1,0,0.00013607293509320997,0.0001371177841766077,0.0,0.00012738853503184712,0.004761108523184123,0.0,26564,0.6465016320398128
--_13207_13209,--,13207,13209,Deletion_reverse,3,0,0.0004083299305839118,0.0004088864658579801,0.0,0.0003792188092529389,0.014283325569552368,0.0,15383,0.6321533542966885
--_13213_13213,--,13213,13213,Insertion_reverse,2,0,0.0002763957987838585,0.0002763957987838585,0.0,0.00025647601949217746,0.009522217046368246,0.0,15385,0.6105854718164015
--_13219_12720,--,13219,12720,Insertion_reverse,1,0,0.00013622122326658494,0.00013844662882458813,0.0,0.00012795905310300704,0.004761108523184123,0.0,15884,0.6766693750483278
--_13222_13224,--,13222,13224,Deletion_reverse,2,0,0.0002727396699849993,0.0002737101409607226,0.0,0.00025176233635448137,0.009522217046368246,0.0,15383,0.6277844103362513
--_13223_13225,--,13223,13225,Deletion_reverse,1,0,0.00013620266957232362,0.00013610997686130393,0.0,0.0001250625312656328,0.004761108523184123,0.0,15383,0.6738133210253656
--_13227_13246,--,13227,13246,Deletion_reverse,2,0,0.0002808199943836001,0.00027266530334015,0.0,0.0002506265664160401,0.009522217046368246,0.0,15366,0.6589206249794199
--_13233_13235,--,13233,13235,Deletion_reverse,1,0,0.00014144271570014144,0.0001369487811558477,0.0,0.00012761613067891782,0.004761108523184123,0.0,15383,0.6515310672377236
--_13236_13238,--,13236,13238,Deletion_reverse,2,0,0.0002745744096650192,0.0002723311546840959,0.0,0.0002527486414760521,0.009522217046368246,0.0,15383,0.7326073150446307
--_13240_13242,--,13240,13242,Deletion_reverse,2,0,0.0002754441536978378,0.00027743098904147595,0.0,0.0002550044625780951,0.009522217046368246,0.0,15383,0.663401200871116
--_13241_13244,--,13241,13244,Deletion_reverse,1,0,0.0001373060551970342,0.00013681762210972773,0.0,0.00012619888944977284,0.004761108523184123,0.0,15382,0.6357421800479542
--_13246_13248,--,13246,13248,Deletion_reverse,1,0,0.000136332651670075,0.00013614703880190606,0.0,0.000125,0.004761108523184123,0.0,15383,0.652154122719496
--_13247_13247,--,13247,13247,Insertion_reverse,1,0,0.0001383891502906172,0.0001383891502906172,0.0,0.00012554927809165097,0.004761108523184123,0.0,15385,0.6285914009122715
--_13248_10836,--,13248,10836,Insertion_reverse,1,1,0.00013614703880190606,0.0001371177841766077,0.000125,0.00013451708366962604,0.004761108523184123,0.007484047378809699,17797,0.5711459582313704
--_13249_13251,--,13249,13251,Deletion_reverse,1,0,0.00013614703880190606,0.00013900472616068947,0.0,0.00012677484787018255,0.004761108523184123,0.0,15383,0.6574309698452704
--_13251_13253,--,13251,13253,Deletion_reverse,1,0,0.00013900472616068947,0.00013614703880190606,0.0,0.00012503125781445363,0.004761108523184123,0.0,15383,0.621775479208603
--_13260_13262,--,13260,13262,Deletion_reverse,3,0,0.000434593654932638,0.0004079967360261118,0.0,0.00038260425966075756,0.014283325569552368,0.0,15383,0.5650777211753429
--_13267_13269,--,13267,13269,Deletion_reverse,1,0,0.00013609145345672293,0.00013603591348115902,0.0,0.00012504689258471927,0.004761108523184123,0.0,15383,0.6413488369156386
--_1327_1142,--,1327,1142,Insertion_reverse,2,0,0.00046511627906976747,0.0002536783358701167,0.0,0.0002663825253063399,0.009522217046368246,0.0,15570,0.5167287143043485
--_13315_14779,--,13315,14779,Deletion_reverse,1,0,0.0001362954886193267,0.00014074595355383532,0.0,0.0001342642320085929,0.004761108523184123,0.0,13921,0.6458472951018229
--_13317_14873,--,13317,14873,Deletion_reverse,31,5,0.004464285714285714,0.004039087947882736,0.0006400409626216078,0.00398406374501992,0.1475943642187078,0.03742023689404849,13829,0.6942856267352956
--_13317_14880,--,13317,14880,Deletion_reverse,42,12,0.006048387096774193,0.005455962587685113,0.0015360983102918587,0.005554086220576567,0.19996655797373314,0.08980856854571638,13822,0.7197824764302517
--_13318_13320,--,13318,13320,Deletion_reverse,3,0,0.00041028446389496716,0.00041050903119868636,0.0,0.00037831021437578815,0.014283325569552368,0.0,15383,0.6771357826005636
--_13320_12937,--,13320,12937,Insertion_reverse,1,1,0.00013683634373289546,0.00016952025767079165,0.00012610340479192938,0.00012642225031605562,0.004761108523184123,0.007484047378809699,15768,0.6838060905081179
--_13320_13322,--,13320,13322,Deletion_reverse,1,0,0.00013683634373289546,0.0001371177841766077,0.0,0.00012623074981065388,0.004761108523184123,0.0,15383,0.7052240485581265
--_13320_15168,--,13320,15168,Deletion_reverse,1,0,0.00013683634373289546,0.00012856775520699409,0.0,0.00012542330364981815,0.004761108523184123,0.0,13537,0.6663626296890438
--_13323_13204,--,13323,13204,Insertion_reverse,2,0,0.0002734107997265892,0.00027210884353741496,0.0,0.00025,0.009522217046368246,0.0,15504,0.5201428179738985
--_13324_13326,--,13324,13326,Deletion_reverse,7,0,0.0009587727708533077,0.0009618026930475406,0.0,0.0008773029201654342,0.03332775966228886,0.0,15383,0.7173613077723684
--_13340_13342,--,13340,13342,Deletion_reverse,1,0,0.000136332651670075,0.00013618412093149938,0.0,0.00012512512512512512,0.004761108523184123,0.0,15383,0.5937620752674537
--_13344_13346,--,13344,13346,Deletion_reverse,1,0,0.00013622122326658494,0.00013623978201634878,0.0,0.00012626262626262626,0.004761108523184123,0.0,15383,0.6357421800479542
--_13346_13349,--,13346,13349,Deletion_reverse,2,0,0.00027247956403269756,0.0002718499388337638,0.0,0.00025,0.009522217046368246,0.0,15382,0.6532417205092464
--_13347_13349,--,13347,13349,Deletion_reverse,7,0,0.0009543285616905249,0.0009514747859181732,0.0,0.000875,0.03332775966228886,0.0,15383,0.6572616019007337
--_13356_12245,--,13356,12245,Insertion_reverse,1,0,0.0001362583458236817,0.00014206563432305724,0.0,0.00012521913348359628,0.004761108523184123,0.0,16496,0.6761747125227643
--_13358_13360,--,13358,13360,Deletion_reverse,1,0,0.00013588802826470988,0.00013663068725235688,0.0,0.00012512512512512512,0.004761108523184123,0.0,15383,0.6794164014118227
--_13364_13424,--,13364,13424,Deletion_reverse,1,0,0.00013601741022850925,0.000140964195094446,0.0,0.00012596044841919638,0.004761108523184123,0.0,15325,0.6521597565666927
--_13368_13370,--,13368,13370,Deletion_reverse,14,0,0.0019476905954368391,0.001905280348394121,0.0,0.0017506564961860698,0.06665551932457772,0.0,15383,0.5825225484589186
--_13379_13381,--,13379,13381,Deletion_reverse,7,0,0.0009544586855740388,0.0009737098344693282,0.0,0.0008873114463176575,0.03332775966228886,0.0,15383,0.6699417952913209
--_13386_12899,--,13386,12899,Insertion_reverse,3,0,0.00042887776983559683,0.0004110715264456015,0.0,0.0003795066413662239,0.014283325569552368,0.0,15872,0.5242736448017143
--_13399_13401,--,13399,13401,Deletion_reverse,15,0,0.0020391517128874386,0.0020380434782608695,0.0,0.0018752344043005376,0.07141662784776184,0.0,15383,0.6458182371931721
--_13404_13412,--,13404,13412,Deletion_reverse,1,0,0.00013603591348115902,0.00013599891200870393,0.0,0.0001255020080321285,0.004761108523184123,0.0,15377,0.6841504154746186
--_13407_13409,--,13407,13409,Deletion_reverse,1,0,0.00013618412093149938,0.00013607293509320997,0.0,0.00012510947078693858,0.004761108523184123,0.0,15383,0.6349114472969478
--_13408_13410,--,13408,13410,Deletion_reverse,3,0,0.00040827436037016874,0.00040933278755628325,0.0,0.0003803727653100038,0.014283325569552368,0.0,15383,0.6894130696632483
--_13409_13412,--,13409,13412,Deletion_reverse,6,0,0.0008164376105592598,0.0008159934720522236,0.0,0.0007530120481927711,0.028566651139104737,0.0,15382,0.8326034395566073
--_13418_13420,--,13418,13420,Deletion_reverse,1,0,0.00013609145345672293,0.00015491866769945777,0.0,0.00012553351744915893,0.004761108523184123,0.0,15383,0.7261643558690998
--_13429_13431,--,13429,13431,Deletion_reverse,1,0,0.00013579576317218902,0.00013941168269901018,0.0,0.00012653422750854106,0.004761108523184123,0.0,15383,0.8152199531506927
--_13444_13446,--,13444,13446,Deletion_reverse,1,0,0.00013466199838405601,0.00013469827586206896,0.0,0.00012509382036527395,0.004761108523184123,0.0,15383,0.5801572564774097
--_13445_13771,--,13445,13771,Deletion_reverse,2,0,0.0002699055330634278,0.0002653927813163482,0.0,0.0002501563477173233,0.009522217046368246,0.0,15059,0.6269001698297895
--_13446_13448,--,13446,13448,Deletion_reverse,1,0,0.00013469827586206896,0.0001352447930754666,0.0,0.00012619888944977284,0.004761108523184123,0.0,15383,0.5645573025941047
--_13455_13457,--,13455,13457,Deletion_reverse,2,0,0.0002704530087897228,0.0002707459049681874,0.0,0.00025233409033560434,0.009522217046368246,0.0,15383,0.5876287961009867
--_13457_13068,--,13457,13068,Insertion_reverse,1,0,0.0001353729524840937,0.00013616557734204794,0.0,0.00012575452716297788,0.004761108523184123,0.0,15774,0.6927290662959822
--_13461_13463,--,13461,13463,Deletion_reverse,1,0,0.0001347164219318335,0.00013466199838405601,0.0,0.00012501562695336918,0.004761108523184123,0.0,15383,0.6479596029626616
--_13466_13469,--,13466,13469,Deletion_reverse,1,0,0.0001353729524840937,0.00013500742540839745,0.0,0.00013015749056358194,0.004761108523184123,0.0,15382,0.6915721958363655
--_13467_13469,--,13467,13469,Deletion_reverse,3,0,0.00040447620331670486,0.0004050222762251924,0.0,0.0003904724716907458,0.014283325569552368,0.0,15383,0.7300298679415581
--_13468_13468,--,13468,13468,Insertion_reverse,1,0,0.00013486176668914363,0.00013486176668914363,0.0,0.00012758356723653993,0.004761108523184123,0.0,15385,0.7052240485581265
--_13470_13470,--,13470,13470,Insertion_reverse,1,0,0.00013526308670363857,0.00013526308670363857,0.0,0.0001273074474856779,0.004761108523184123,0.0,15385,0.7359379583019642
--_13478_13693,--,13478,13693,Deletion_reverse,4,7,0.0005468963631391851,0.000537129045253122,0.0009193590753874441,0.0005023232450081628,0.01904443409273649,0.05238833165166789,15170,0.6667975582176399
--_13481_13483,--,13481,13483,Deletion_reverse,4,0,0.0005449591280653951,0.0005480202767502398,0.0,0.0005254170497832654,0.01904443409273649,0.0,15383,0.7421905430004337
--_13483_13485,--,13483,13485,Deletion_reverse,1,0,0.00013700506918755994,0.00013464386697185942,0.0,0.00012501562695336918,0.004761108523184123,0.0,15383,0.6766693750483278
--_13487_13489,--,13487,13489,Deletion_reverse,1,0,0.00013548299688389108,0.00013478905512872354,0.0,0.00012504689258471927,0.004761108523184123,0.0,15383,0.6502015189150296
--_13490_13492,--,13490,13492,Deletion_reverse,5,0,0.0006740361283364788,0.0006734006734006734,0.0,0.0006268020559107434,0.023805542615920616,0.0,15383,0.8071435816649644
--_13492_13103,--,13492,13103,Insertion_reverse,2,2,0.00026936026936026934,0.00027214587018641994,0.00025072082236429733,0.00025157232704402514,0.009522217046368246,0.014968094757619397,15774,0.5532935322261219
--_13492_15103,--,13492,15103,Deletion_reverse,4,7,0.0005387205387205387,0.000515331100231899,0.0008775228782750407,0.0005043500189131257,0.01904443409273649,0.05238833165166789,13774,0.7050352480850269
--_13495_13497,--,13495,13497,Deletion_reverse,10,0,0.0013502565487442614,0.001367801942278758,0.0,0.0012677484787018255,0.04761108523184123,0.0,15383,0.6261165658420372
--_13508_14747,--,13508,14747,Deletion_reverse,3,3,0.00041254125412541255,0.00039077764751856197,0.0003772635814889336,0.00037518759379689845,0.014283325569552368,0.022452142136429095,14146,0.5415983118080843
