cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
--_11324_11326,11324,11326,--,Deletion_reverse,15383,1,0.00013937282229965157,0.0001385809312638581,0.004761108523184123,0,0.0,0.00012569130216189038,0.0
--_11326_11245,11326,11245,--,Insertion_reverse,15466,0,0.0,0.0,0.0,1,0.00012569130216189038,0.0,0.007484047378809699
--_11328_11331,11328,11331,--,Deletion_reverse,15382,4,0.0005475701574264203,0.0005524098881369977,0.01904443409273649,0,0.0,0.0005048592704783542,0.0
--_11333_11335,11333,11335,--,Deletion_reverse,15383,1,0.00013679890560875513,0.00013902405116085083,0.004761108523184123,0,0.0,0.00012871669455528383,0.0
--_11338_11340,11338,11340,--,Deletion_reverse,15383,1,0.00013890818169190166,0.00013693002875530603,0.004761108523184123,0,0.0,0.00012618296529968455,0.0
--_1133_1135,1133,1135,--,Deletion_reverse,15383,3,0.0003801799518438728,0.0003802763341361389,0.014283325569552368,0,0.0,0.00038206826286296485,0.0
--_11349_11351,11349,11351,--,Deletion_reverse,15383,1,0.00013865779256794233,0.00013676148796498905,0.004761108523184123,0,0.0,0.000125,0.0
--_1135_13010,1135,13010,--,Deletion_reverse,3510,0,0.0,0.0,0.0,1,0.00012735608762098828,0.0,0.007484047378809699
--_1137_14368,1137,14368,--,Deletion_reverse,2154,0,0.0,0.0,0.0,12,0.0015020653398422831,0.0,0.08980856854571638
--_1137_761,1137,761,--,Insertion_reverse,15761,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.007484047378809699
--_11383_11385,11383,11385,--,Deletion_reverse,15383,1,0.0001369487811558477,0.0001371177841766077,0.004761108523184123,0,0.0,0.00012961762799740766,0.0
--_11389_12951,11389,12951,--,Deletion_reverse,13823,0,0.0,0.0,0.0,1,0.0001278935925310142,0.0,0.007484047378809699
--_1138_14969,1138,14969,--,Deletion_reverse,1554,0,0.0,0.0,0.0,1,0.00012755102040816328,0.0,0.007484047378809699
--_11391_11394,11391,11394,--,Deletion_reverse,15382,2,0.0002763576067431256,0.00027570995312930797,0.009522217046368246,0,0.0,0.0002543881963876876,0.0
--_11392_12954,11392,12954,--,Deletion_reverse,13823,1,0.00013766519823788548,0.00013642564802182812,0.004761108523184123,0,0.0,0.00012597631645250694,0.0
--_11399_12080,11399,12080,--,Deletion_reverse,14704,0,0.0,0.0,0.0,2,0.00025467974022666496,0.0,0.014968094757619397
--_1139_13380,1139,13380,--,Deletion_reverse,3144,0,0.0,0.0,0.0,1,0.0001326259946949602,0.0,0.007484047378809699
--_1139_13950,1139,13950,--,Deletion_reverse,2574,0,0.0,0.0,0.0,1,0.0001326259946949602,0.0,0.007484047378809699
--_1139_763,1139,763,--,Insertion_reverse,15761,1,0.000126806999746386,0.00012514078338130396,0.004761108523184123,0,0.0,0.00012514078338130396,0.0
--_11404_1085,11404,1085,--,Insertion_reverse,25704,0,0.0,0.0,0.0,2,0.00025513458349279245,0.0,0.014968094757619397
--_1140_1143,1140,1143,--,Deletion_reverse,15382,2,0.00025348542458808617,0.0002538715410002539,0.009522217046368246,0,0.0,0.00025138260432378077,0.0
--_1140_14676,1140,14676,--,Deletion_reverse,1849,0,0.0,0.0,0.0,32,0.004236727128293393,0.0,0.23948951612191036
--_11416_15105,11416,15105,--,Deletion_reverse,11696,0,0.0,0.0,0.0,1,0.00012597631645250694,0.0,0.007484047378809699
--_11417_15106,11417,15106,--,Deletion_reverse,11696,0,0.0,0.0,0.0,4,0.0005077430820005078,0.0,0.029936189515238795
--_11418_15107,11418,15107,--,Deletion_reverse,11696,0,0.0,0.0,0.0,2,0.00025471217524197657,0.0,0.014968094757619397
--_11425_11520,11425,11520,--,Deletion_reverse,15290,0,0.0,0.0,0.0,1,0.00012766500702157538,0.0,0.007484047378809699
--_11428_11523,11428,11523,--,Deletion_reverse,15290,0,0.0,0.0,0.0,1,0.00012645422357106728,0.0,0.007484047378809699
--_11431_11526,11431,11526,--,Deletion_reverse,15290,1,0.0001593879502709595,0.00013708019191226866,0.004761108523184123,0,0.0,0.00012548625925461163,0.0
--_11431_14341,11431,14341,--,Deletion_reverse,12475,0,0.0,0.0,0.0,2,0.00025072082236429733,0.0,0.014968094757619397
--_11432_14342,11432,14342,--,Deletion_reverse,12475,0,0.0,0.0,0.0,2,0.0002533890789306981,0.0,0.014968094757619397
--_11437_15168,11437,15168,--,Deletion_reverse,11654,0,0.0,0.0,0.0,91,0.011437908496732025,0.0,0.6810483114716825
--_11439_15165,11439,15165,--,Deletion_reverse,11659,0,0.0,0.0,0.0,1,0.00012698412698412698,0.0,0.007484047378809699
--_11441_15192,11441,15192,--,Deletion_reverse,11634,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.007484047378809699
--_11442_14314,11442,14314,--,Deletion_reverse,12513,0,0.0,0.0,0.0,8,0.0010124019235636548,0.0,0.05987237903047759
--_11442_15172,11442,15172,--,Deletion_reverse,11655,0,0.0,0.0,0.0,48,0.006074411541381929,0.0,0.3592342741828655
--_11443_14319,11443,14319,--,Deletion_reverse,12509,0,0.0,0.0,0.0,1,0.00012786088735455825,0.0,0.007484047378809699
--_11443_15173,11443,15173,--,Deletion_reverse,11655,0,0.0,0.0,0.0,1,0.00012786088735455825,0.0,0.007484047378809699
--_11444_14316,11444,14316,--,Deletion_reverse,12513,0,0.0,0.0,0.0,14,0.0017809439002671415,0.0,0.10477666330333578
--_11444_15170,11444,15170,--,Deletion_reverse,11659,0,0.0,0.0,0.0,1,0.00012721027859051011,0.0,0.007484047378809699
--_11446_14309,11446,14309,--,Deletion_reverse,12522,0,0.0,0.0,0.0,2,0.0002588996763754045,0.0,0.014968094757619397
--_11446_15167,11446,15167,--,Deletion_reverse,11664,0,0.0,0.0,0.0,3,0.0003883495145631068,0.0,0.022452142136429095
--_11446_15170,11446,15170,--,Deletion_reverse,11661,0,0.0,0.0,0.0,1,0.00012944983818770226,0.0,0.007484047378809699
--_11446_15176,11446,15176,--,Deletion_reverse,11655,30,0.0042486899872539305,0.003749062734316421,0.1428332556955237,0,0.0,0.0039042165538781884,0.0
--_11447_14319,11447,14319,--,Deletion_reverse,12513,2,0.0002911208151382824,0.00026346989856408903,0.009522217046368246,0,0.0,0.0002502815667626079,0.0
--_11447_15177,11447,15177,--,Deletion_reverse,11655,1,0.0001455604075691412,0.0001249375312343828,0.004761108523184123,1,0.00012833675564681725,0.00012512512512512512,0.007484047378809699
--_11453_14310,11453,14310,--,Deletion_reverse,12528,0,0.0,0.0,0.0,2,0.0002543881963876876,0.0,0.014968094757619397
--_1145_13956,1145,13956,--,Deletion_reverse,2574,1,0.0001268713524486171,0.00013206550449022716,0.004761108523184123,0,0.0,0.00012594458438287153,0.0
--_1145_14681,1145,14681,--,Deletion_reverse,1849,0,0.0,0.0,0.0,1,0.00012655024044545685,0.0,0.007484047378809699
--_11464_14319,11464,14319,--,Deletion_reverse,12530,0,0.0,0.0,0.0,1,0.0001291155584247902,0.0,0.007484047378809699
--_1147_14450,1147,14450,--,Deletion_reverse,2082,0,0.0,0.0,0.0,1,0.00013058239749281798,0.0,0.007484047378809699
--_1148_14163,1148,14163,--,Deletion_reverse,2370,0,0.0,0.0,0.0,1,0.00012674271229404308,0.0,0.007484047378809699
--_11494_264,11494,264,--,Insertion_reverse,26615,0,0.0,0.0,0.0,1,0.00013020833333333333,0.0,0.007484047378809699
--_114_592,114,592,--,Deletion_reverse,14907,1,0.004651162790697674,0.00012539184952978057,0.004761108523184123,1,0.0003632401017072285,0.00012512512512512512,0.007484047378809699
--_1150_14165,1150,14165,--,Deletion_reverse,2370,1,0.0001273074474856779,0.0001316829075585989,0.004761108523184123,0,0.0,0.00013747594171020073,0.0
--_11527_14226,11527,14226,--,Deletion_reverse,12686,0,0.0,0.0,0.0,2,0.00025258903763576663,0.0,0.014968094757619397
--_11548_9905,11548,9905,--,Insertion_reverse,17028,0,0.0,0.0,0.0,1,0.00012914890869172155,0.0,0.007484047378809699
--_1159_14258,1159,14258,--,Deletion_reverse,2286,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.007484047378809699
--_11603_11605,11603,11605,--,Deletion_reverse,15383,2,0.00028220685762664035,0.00031821797931583137,0.009522217046368246,0,0.0,0.0002608242044861763,0.0
--_11625_11627,11625,11627,--,Deletion_reverse,15383,1,0.00013736263736263736,0.00013982102908277405,0.004761108523184123,0,0.0,0.0001269035532994924,0.0
--_11630_14357,11630,14357,--,Deletion_reverse,12658,0,0.0,0.0,0.0,88,0.011095700416088766,0.0,0.6585961693352534
--_11631_14358,11631,14358,--,Deletion_reverse,12658,22,0.003025302530253025,0.002875816993464052,0.10474438751005069,8,0.0010097185409567084,0.0027606977036014556,0.05987237903047759
--_11633_11635,11633,11635,--,Deletion_reverse,15383,1,0.00013738150844896276,0.00013827433628318584,0.004761108523184123,0,0.0,0.00012679092177000128,0.0
--_11633_14775,11633,14775,--,Deletion_reverse,12243,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.007484047378809699
--_11635_11638,11635,11638,--,Deletion_reverse,15382,1,0.00013827433628318584,0.00013812154696132598,0.004761108523184123,0,0.0,0.0001250625312656328,0.0
--_11637_14529,11637,14529,--,Deletion_reverse,12493,0,0.0,0.0,0.0,2,0.0002522386177323748,0.0,0.014968094757619397
--_11638_11762,11638,11762,--,Deletion_reverse,15261,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
--_11642_13692,11642,13692,--,Deletion_reverse,13335,0,0.0,0.0,0.0,1,0.00012883277505797475,0.0,0.007484047378809699
--_11650_11652,11650,11652,--,Deletion_reverse,15383,2,0.00027643400138217003,0.0002785515320334262,0.009522217046368246,0,0.0,0.0002577984016499098,0.0
--_11660_11662,11660,11662,--,Deletion_reverse,15383,1,0.0001378169790518192,0.0001374003847210772,0.004761108523184123,0,0.0,0.0001260716086737267,0.0
--_11661_11663,11661,11663,--,Deletion_reverse,15383,1,0.00013721185510428101,0.0001371553970648745,0.004761108523184123,0,0.0,0.00012547051442910915,0.0
--_11663_11573,11663,11573,--,Insertion_reverse,15475,0,0.0,0.0,0.0,2,0.0002509410288582183,0.0,0.014968094757619397
--_11663_11665,11663,11665,--,Deletion_reverse,15383,1,0.0001371553970648745,0.0001380452788514633,0.004761108523184123,0,0.0,0.00012901561088891756,0.0
--_11665_11578,11665,11578,--,Insertion_reverse,15472,0,0.0,0.0,0.0,1,0.00012901561088891756,0.0,0.007484047378809699
--_11691_11693,11691,11693,--,Deletion_reverse,15383,1,0.00014419610670511897,0.00013709898546750753,0.004761108523184123,0,0.0,0.00012548625925461163,0.0
--_11692_11695,11692,11695,--,Deletion_reverse,15382,1,0.0002501250625312656,0.00013706140350877192,0.004761108523184123,0,0.0,0.0001250625312656328,0.0
--_11703_3394,11703,3394,--,Insertion_reverse,23694,0,0.0,0.0,0.0,1,0.000125203455615375,0.0,0.007484047378809699
--_11710_11470,11710,11470,--,Insertion_reverse,15625,0,0.0,0.0,0.0,1,0.00013243279035889287,0.0,0.007484047378809699
--_11710_12289,11710,12289,--,Deletion_reverse,14806,0,0.0,0.0,0.0,1,0.00013243279035889287,0.0,0.007484047378809699
--_11710_13442,11710,13442,--,Deletion_reverse,13653,0,0.0,0.0,0.0,1,0.00013243279035889287,0.0,0.007484047378809699
--_11715_14218,11715,14218,--,Deletion_reverse,12882,0,0.0,0.0,0.0,1,0.00013017443374121324,0.0,0.007484047378809699
--_11744_14781,11744,14781,--,Deletion_reverse,12348,0,0.0,0.0,0.0,1,0.00012948336138806163,0.0,0.007484047378809699
--_11747_11749,11747,11749,--,Deletion_reverse,15383,1,0.00015725743041358704,0.00015830299192654741,0.004761108523184123,0,0.0,0.0001325556733828208,0.0
--_11771_6331,11771,6331,--,Insertion_reverse,20825,0,0.0,0.0,0.0,3,0.0003884500841641849,0.0,0.022452142136429095
--_11772_11794,11772,11794,--,Deletion_reverse,15363,0,0.0,0.0,0.0,2,0.00025342118601115053,0.0,0.014968094757619397
--_11788_13559,11788,13559,--,Deletion_reverse,13614,0,0.0,0.0,0.0,1,0.0001259287243420224,0.0,0.007484047378809699
--_1178_1180,1178,1180,--,Deletion_reverse,15383,1,0.00012703252032520327,0.00012753475322025253,0.004761108523184123,0,0.0,0.0001257387149503332,0.0
--_1178_14727,1178,14727,--,Deletion_reverse,1836,0,0.0,0.0,0.0,2,0.000250689395838556,0.0,0.014968094757619397
--_11820_14062,11820,14062,--,Deletion_reverse,13143,0,0.0,0.0,0.0,1,0.00012906556530717606,0.0,0.007484047378809699
--_1182_14731,1182,14731,--,Deletion_reverse,1836,0,0.0,0.0,0.0,1,0.000125344697919278,0.0,0.007484047378809699
--_11832_13822,11832,13822,--,Deletion_reverse,13395,0,0.0,0.0,0.0,6,0.0007536741615374953,0.0,0.04490428427285819
--_11834_13824,11834,13824,--,Deletion_reverse,13395,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.007484047378809699
--_11842_13980,11842,13980,--,Deletion_reverse,13247,0,0.0,0.0,0.0,1,0.00012537612838515547,0.0,0.007484047378809699
--_1184_14733,1184,14733,--,Deletion_reverse,1836,2,0.00026968716289104636,0.0002605184316790413,0.009522217046368246,1,0.000125250501002004,0.00025006251562890725,0.007484047378809699
--_11853_11855,11853,11855,--,Deletion_reverse,15383,1,0.00013914011409489355,0.00013776002204160352,0.004761108523184123,0,0.0,0.000128783000643915,0.0
--_11873_11876,11873,11876,--,Deletion_reverse,15382,3,0.00041684035014589413,0.00041186161449752884,0.014283325569552368,0,0.0,0.00037603409375783404,0.0
--_11877_14050,11877,14050,--,Deletion_reverse,13212,0,0.0,0.0,0.0,1,0.000125517760763148,0.0,0.007484047378809699
--_11890_13721,11890,13721,--,Deletion_reverse,13554,0,0.0,0.0,0.0,1,0.00012818869375721061,0.0,0.007484047378809699
--_1189_1259,1189,1259,--,Deletion_reverse,15315,1,0.00013104442405975625,0.0001266784899923993,0.004761108523184123,1,0.0001257071024512885,0.00012512512512512512,0.007484047378809699
--_11907_7031,11907,7031,--,Insertion_reverse,20261,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
--_11914_14709,11914,14709,--,Deletion_reverse,12590,0,0.0,0.0,0.0,2,0.0002584313218762114,0.0,0.014968094757619397
--_11916_14711,11916,14711,--,Deletion_reverse,12590,2,0.00027586206896551725,0.0002607561929595828,0.009522217046368246,0,0.0,0.00025006251562890725,0.0
--_11922_11789,11922,11789,--,Insertion_reverse,15518,0,0.0,0.0,0.0,1,0.00012846865364850977,0.0,0.007484047378809699
--_11922_15083,11922,15083,--,Deletion_reverse,12224,0,0.0,0.0,0.0,1,0.00012846865364850977,0.0,0.007484047378809699
--_1192_1194,1192,1194,--,Deletion_reverse,15383,1,0.00012823800974608873,0.00013015749056358194,0.004761108523184123,0,0.0,0.0001277791975466394,0.0
--_11952_11954,11952,11954,--,Deletion_reverse,15383,2,0.00027662517289073305,0.00027662517289073305,0.009522217046368246,0,0.0,0.000258164450755131,0.0
--_11954_14312,11954,14312,--,Deletion_reverse,13027,0,0.0,0.0,0.0,1,0.0001290822253775655,0.0,0.007484047378809699
--_11956_11958,11956,11958,--,Deletion_reverse,15383,2,0.0002744990392533626,0.0002767017155506364,0.009522217046368246,0,0.0,0.00025933609958506224,0.0
--_11956_12726,11956,12726,--,Deletion_reverse,14615,0,0.0,0.0,0.0,1,0.00012812299807815503,0.0,0.007484047378809699
--_11961_14983,11961,14983,--,Deletion_reverse,12363,0,0.0,0.0,0.0,1,0.00012547051442910915,0.0,0.007484047378809699
--_11964_12734,11964,12734,--,Deletion_reverse,14615,1,0.00013921759710427398,0.00013672409078479628,0.004761108523184123,1,0.000126598303582732,0.00012565971349585322,0.007484047378809699
--_11964_14524,11964,14524,--,Deletion_reverse,12825,0,0.0,0.0,0.0,2,0.000253196607165464,0.0,0.014968094757619397
--_11965_12735,11965,12735,--,Deletion_reverse,14615,1,0.00014492753623188405,0.0001367053998632946,0.004761108523184123,0,0.0,0.00012547051442910915,0.0
--_11969_11465,11969,11465,--,Insertion_reverse,15889,0,0.0,0.0,0.0,1,0.00012631047113805733,0.0,0.007484047378809699
--_11970_11972,11970,11972,--,Deletion_reverse,15383,1,0.0001372872048325096,0.0001377410468319559,0.004761108523184123,0,0.0,0.00012759984688018373,0.0
--_11974_15171,11974,15171,--,Deletion_reverse,12188,0,0.0,0.0,0.0,1,0.00012577034335303736,0.0,0.007484047378809699
--_11977_14732,11977,14732,--,Deletion_reverse,12630,0,0.0,0.0,0.0,1,0.0001256281407035176,0.0,0.007484047378809699
--_11978_14733,11978,14733,--,Deletion_reverse,12630,1,0.0001422475106685633,0.00013025921583952066,0.004761108523184123,0,0.0,0.00012503125781445363,0.0
--_11985_11987,11985,11987,--,Deletion_reverse,15383,1,0.000136986301369863,0.00013708019191226866,0.004761108523184123,0,0.0,0.00012923235978288964,0.0
--_11995_10680,11995,10680,--,Insertion_reverse,16700,0,0.0,0.0,0.0,1,0.00012539184952978057,0.0,0.007484047378809699
--_11996_10681,11996,10681,--,Insertion_reverse,16700,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.007484047378809699
--_12005_12008,12005,12008,--,Deletion_reverse,15382,1,0.00013749484394335213,0.00013706140350877192,0.004761108523184123,0,0.0,0.00012531328320802005,0.0
--_12013_11970,12013,11970,--,Insertion_reverse,15428,0,0.0,0.0,0.0,2,0.00025647601949217746,0.0,0.014968094757619397
--_12024_12026,12024,12026,--,Deletion_reverse,15383,1,0.00026226068712300026,0.00013704262025489926,0.004761108523184123,0,0.0,0.00012653422750854106,0.0
--_12026_12167,12026,12167,--,Deletion_reverse,15244,0,0.0,0.0,0.0,1,0.00012653422750854106,0.0,0.007484047378809699
--_12029_14371,12029,14371,--,Deletion_reverse,13043,0,0.0,0.0,0.0,1,0.00012577034335303736,0.0,0.007484047378809699
--_12037_12040,12037,12040,--,Deletion_reverse,15382,4,0.0005477201150212241,0.0005486968449931413,0.01904443409273649,0,0.0,0.0005011275369581559,0.0
--_12038_11923,12038,11923,--,Insertion_reverse,15500,0,0.0,0.0,0.0,1,0.0001252661906551422,0.0,0.007484047378809699
--_12038_12040,12038,12040,--,Deletion_reverse,15383,6,0.0008222557215293956,0.0008230452674897119,0.028566651139104737,0,0.0,0.0007516913054372337,0.0
--_12040_12042,12040,12042,--,Deletion_reverse,15383,1,0.00013717421124828533,0.00013721185510428101,0.004761108523184123,0,0.0,0.00012740476493820868,0.0
--_12045_15147,12045,15147,--,Deletion_reverse,12283,0,0.0,0.0,0.0,24,0.003034134007585335,0.0,0.17961713709143276
--_1204_1154,1204,1154,--,Insertion_reverse,15435,0,0.0,0.0,0.0,2,0.000254000508001016,0.0,0.014968094757619397
--_12053_12055,12053,12055,--,Deletion_reverse,15383,1,0.00013883104262113008,0.0001383508577753182,0.004761108523184123,0,0.0,0.00012929919834497026,0.0
--_12057_12059,12057,12059,--,Deletion_reverse,15383,1,0.00013708019191226866,0.0001374192661811186,0.004761108523184123,0,0.0,0.00012701638511367967,0.0
--_12064_12139,12064,12139,--,Deletion_reverse,15310,0,0.0,0.0,0.0,1,0.00012565971349585322,0.0,0.007484047378809699
--_12065_12067,12065,12067,--,Deletion_reverse,15383,1,0.00013821700069108501,0.00013713658804168953,0.004761108523184123,0,0.0,0.00012584948401711554,0.0
--_12065_12339,12065,12339,--,Deletion_reverse,15111,0,0.0,0.0,0.0,1,0.00012755102040816328,0.0,0.007484047378809699
--_12066_11947,12066,11947,--,Insertion_reverse,15504,0,0.0,0.0,0.0,1,0.00012740476493820868,0.0,0.007484047378809699
--_12088_14590,12088,14590,--,Deletion_reverse,12883,0,0.0,0.0,0.0,1,0.00012896569512509673,0.0,0.007484047378809699
--_12088_14907,12088,14907,--,Deletion_reverse,12566,0,0.0,0.0,0.0,3,0.00038689708537529015,0.0,0.022452142136429095
--_12089_14908,12089,14908,--,Deletion_reverse,12566,0,0.0,0.0,0.0,2,0.0002635393332454869,0.0,0.014968094757619397
--_1208_1210,1208,1210,--,Deletion_reverse,15383,1,0.00012970168612191958,0.00013290802764486976,0.004761108523184123,0,0.0,0.00012823800974608873,0.0
--_12102_12324,12102,12324,--,Deletion_reverse,15163,0,0.0,0.0,0.0,1,0.00012619888944977284,0.0,0.007484047378809699
--_12103_12106,12103,12106,--,Deletion_reverse,15382,4,0.000547945205479452,0.0005505849965588438,0.01904443409273649,0,0.0,0.0005124919923126201,0.0
--_12103_12334,12103,12334,--,Deletion_reverse,15154,0,0.0,0.0,0.0,1,0.00012605571662674902,0.0,0.007484047378809699
--_12104_12326,12104,12326,--,Deletion_reverse,15163,1,0.00013738150844896276,0.0001368738023542294,0.004761108523184123,0,0.0,0.00012523481527864746,0.0
--_12107_12909,12107,12909,--,Deletion_reverse,14583,0,0.0,0.0,0.0,1,0.00012575452716297788,0.0,0.007484047378809699
