cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
--_10422_7705,10422,7705,--,Insertion_reverse,18102,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.0064862061421388515
--_10426_2978,10426,2978,--,Insertion_reverse,22833,0,0.0,0.0,0.0,1,0.00012540757461750688,0.0,0.0064862061421388515
--_1042_1343,1042,1343,--,Deletion_reverse,15084,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.0064862061421388515
--_1042_594,1042,594,--,Insertion_reverse,15833,1,0.0001284191601386927,0.00012578616352201257,0.00420180602026363,1,0.00012517211165352359,0.00012624668602449185,0.0064862061421388515
--_1042_864,1042,864,--,Insertion_reverse,15563,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.0064862061421388515
--_10433_10107,10433,10107,--,Insertion_reverse,15711,0,0.0,0.0,0.0,1,0.00012518778167250875,0.0,0.0064862061421388515
--_10440_10442,10440,10442,--,Deletion_reverse,15383,1,0.0001260239445494644,0.00012518778167250875,0.00420180602026363,0,0.0,0.000126806999746386,0.0
--_1044_827,1044,827,--,Insertion_reverse,15602,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.0064862061421388515
--_10450_10505,10450,10505,--,Deletion_reverse,15330,0,0.0,0.0,0.0,1,0.00012591286829513975,0.0,0.0064862061421388515
--_10455_10426,10455,10426,--,Insertion_reverse,15414,0,0.0,0.0,0.0,1,0.00012618296529968455,0.0,0.0064862061421388515
--_10460_10462,10460,10462,--,Deletion_reverse,15383,1,0.00012510947078693858,0.00012517211165352359,0.00420180602026363,0,0.0,0.000125517760763148,0.0
--_10461_10269,10461,10269,--,Insertion_reverse,15577,0,0.0,0.0,0.0,1,0.00012583364791745311,0.0,0.0064862061421388515
--_10464_10464,10464,10464,--,Insertion_reverse,15385,1,0.00012523481527864746,0.00012523481527864746,0.00420180602026363,0,0.0,0.00012616704516780217,0.0
--_10468_10276,10468,10276,--,Insertion_reverse,15577,1,0.000125344697919278,0.00012510947078693858,0.00420180602026363,0,0.0,0.00012618296529968455,0.0
--_10469_10274,10469,10274,--,Insertion_reverse,15580,0,0.0,0.0,0.0,14,0.0017672304973491543,0.0,0.09080688598994391
--_10469_10334,10469,10334,--,Insertion_reverse,15520,0,0.0,0.0,0.0,1,0.00012623074981065388,0.0,0.0064862061421388515
--_1046_10409,1046,10409,--,Deletion_reverse,6022,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.0064862061421388515
--_1046_10642,1046,10642,--,Deletion_reverse,5789,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.0064862061421388515
--_1046_1353,1046,1353,--,Deletion_reverse,15078,1,0.00013466199838405601,0.00012495314257153568,0.00420180602026363,2,0.00025056376847907793,0.00012504689258471927,0.012972412284277703
--_1046_317,1046,317,--,Insertion_reverse,16114,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.0064862061421388515
--_10471_2780,10471,2780,--,Insertion_reverse,23076,0,0.0,0.0,0.0,2,0.0002549069589599796,0.0,0.012972412284277703
--_10472_10337,10472,10337,--,Insertion_reverse,15520,2,0.00025128785023244125,0.000251035521526296,0.00840361204052726,1,0.00012675877804537965,0.0002516039753428104,0.0064862061421388515
--_10473_10278,10473,10278,--,Insertion_reverse,15580,11,0.0013820831762784268,0.0013758599124452783,0.046219866222899926,5,0.0006274312962730581,0.0013794833207925758,0.03243103071069425
--_10476_10292,10476,10292,--,Insertion_reverse,15569,0,0.0,0.0,0.0,1,0.00012993762993762994,0.0,0.0064862061421388515
--_10477_10341,10477,10341,--,Insertion_reverse,15521,1,0.0001259287243420224,0.00012545477355413375,0.00420180602026363,0,0.0,0.00012721027859051011,0.0
--_10478_10342,10478,10342,--,Insertion_reverse,15521,0,0.0,0.0,0.0,1,0.00012509382036527395,0.0,0.0064862061421388515
--_1047_10410,1047,10410,--,Deletion_reverse,6022,0,0.0,0.0,0.0,2,0.00025025025025025025,0.0,0.012972412284277703
--_1047_13772,1047,13772,--,Deletion_reverse,2660,0,0.0,0.0,0.0,2,0.00025025025025025025,0.0,0.012972412284277703
--_1047_14031,1047,14031,--,Deletion_reverse,2401,0,0.0,0.0,0.0,1,0.00012512512512512512,0.0,0.0064862061421388515
--_1047_551,1047,551,--,Insertion_reverse,15881,0,0.0,0.0,0.0,2,0.00025025025025025025,0.0,0.012972412284277703
--_10480_10277,10480,10277,--,Insertion_reverse,15588,0,0.0,0.0,0.0,1,0.00012704865963664082,0.0,0.0064862061421388515
--_10480_10296,10480,10296,--,Insertion_reverse,15569,1,0.00012618296529968455,0.00012517211165352359,0.00420180602026363,0,0.0,0.00012732365673542143,0.0
--_10482_10279,10482,10279,--,Insertion_reverse,15588,1,0.00012642225031605562,0.0001250625312656328,0.00420180602026363,1,0.00013308490817141337,0.00012695188523549576,0.0064862061421388515
--_10484_14019,10484,14019,--,Deletion_reverse,11850,0,0.0,0.0,0.0,1,0.0001255808112520407,0.0,0.0064862061421388515
--_10485_10020,10485,10020,--,Insertion_reverse,15850,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.0064862061421388515
--_10488_10181,10488,10181,--,Insertion_reverse,15692,0,0.0,0.0,0.0,1,0.00012926577042399174,0.0,0.0064862061421388515
--_10488_10490,10488,10490,--,Deletion_reverse,15383,3,0.0003754223501439119,0.0003755633450175263,0.01260541806079089,0,0.0,0.0003775484520513466,0.0
--_10488_10491,10488,10491,--,Deletion_reverse,15382,3,0.0003754223501439119,0.0003755163349605708,0.01260541806079089,0,0.0,0.0003790271636133923,0.0
--_10488_11084,10488,11084,--,Deletion_reverse,14789,0,0.0,0.0,0.0,1,0.00012926577042399174,0.0,0.0064862061421388515
--_1048_10041,1048,10041,--,Deletion_reverse,6392,0,0.0,0.0,0.0,4,0.0005002501250625312,0.0,0.025944824568555406
--_1048_1051,1048,1051,--,Deletion_reverse,15382,3,0.0003856536829926726,0.0003762699109494544,0.01260541806079089,0,0.0,0.0003756574004507889,0.0
--_1048_10641,1048,10641,--,Deletion_reverse,5792,0,0.0,0.0,0.0,5,0.0006253126563281641,0.0,0.03243103071069425
--_1048_13773,1048,13773,--,Deletion_reverse,2660,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.0064862061421388515
--_1048_320,1048,320,--,Insertion_reverse,16113,1,0.0001285512276642242,0.00012509382036527395,0.00420180602026363,2,0.0002501250625312656,0.00012503125781445363,0.012972412284277703
--_1048_541,1048,541,--,Insertion_reverse,15892,1,0.0001285512276642242,0.00012564392511622062,0.00420180602026363,0,0.0,0.00012507817385866166,0.0
--_1048_825,1048,825,--,Insertion_reverse,15608,0,0.0,0.0,0.0,2,0.0002501250625312656,0.0,0.012972412284277703
--_1048_895,1048,895,--,Insertion_reverse,15538,1,0.0001285512276642242,0.0001271294177472667,0.00420180602026363,1,0.0001250625312656328,0.00012537612838515547,0.0064862061421388515
--_10491_10184,10491,10184,--,Insertion_reverse,15692,0,0.0,0.0,0.0,1,0.00012634238787113077,0.0,0.0064862061421388515
--_10494_10276,10494,10276,--,Insertion_reverse,15603,0,0.0,0.0,0.0,1,0.0001278281989006775,0.0,0.0064862061421388515
--_1049_1051,1049,1051,--,Deletion_reverse,15383,2,0.00025644313373509426,0.0002508466072996363,0.00840361204052726,0,0.0,0.00025043826696719256,0.0
--_1049_1053,1049,1053,--,Deletion_reverse,15381,1,0.00012822156686754713,0.000125344697919278,0.00420180602026363,0,0.0,0.00012531328320802005,0.0
--_104_154,104,154,--,Deletion_reverse,15335,1,0.00012838618564642445,0.0001249375312343828,0.00420180602026363,1,0.0001295672454003628,0.00012496875781054737,0.0064862061421388515
--_10507_10632,10507,10632,--,Deletion_reverse,15260,0,0.0,0.0,0.0,2,0.00025154068670607473,0.0,0.012972412284277703
--_1050_1223,1050,1223,--,Deletion_reverse,15212,1,0.00012608750472828143,0.00013987970345502866,0.00420180602026363,1,0.000125203455615375,0.00013736263736263736,0.0064862061421388515
--_1050_1340,1050,1340,--,Deletion_reverse,15095,1,0.00012608750472828143,0.00012512512512512512,0.00420180602026363,1,0.000125203455615375,0.00012507817385866166,0.0064862061421388515
--_1050_13775,1050,13775,--,Deletion_reverse,2660,0,0.0,0.0,0.0,4,0.0005008138224615,0.0,0.025944824568555406
--_1050_1645,1050,1645,--,Deletion_reverse,14790,0,0.0,0.0,0.0,1,0.000125203455615375,0.0,0.0064862061421388515
--_1050_862,1050,862,--,Insertion_reverse,15573,2,0.00025217500945656286,0.0002501563477173233,0.00840361204052726,3,0.00037561036684612495,0.0002501250625312656,0.019458618426416555
--_10515_10273,10515,10273,--,Insertion_reverse,15627,0,0.0,0.0,0.0,1,0.00012586532410320956,0.0,0.0064862061421388515
--_10517_10519,10517,10519,--,Deletion_reverse,15383,1,0.00012645422357106728,0.0001412030499858797,0.00420180602026363,0,0.0,0.000125250501002004,0.0
--_1051_267,1051,267,--,Insertion_reverse,16169,0,0.0,0.0,0.0,1,0.00012521913348359628,0.0,0.0064862061421388515
--_1051_834,1051,834,--,Insertion_reverse,15602,0,0.0,0.0,0.0,2,0.00025043826696719256,0.0,0.012972412284277703
--_10525_10527,10525,10527,--,Deletion_reverse,15383,12,0.0015894039735099338,0.001568832527127729,0.05042167224316356,0,0.0,0.0015157256536566881,0.0
--_1052_1055,1052,1055,--,Deletion_reverse,15382,7,0.0008767535070140281,0.0008773029201654342,0.029412642141845406,0,0.0,0.0008756567425569177,0.0
--_1052_802,1052,802,--,Insertion_reverse,15635,1,0.000125250501002004,0.00012547051442910915,0.00420180602026363,1,0.00012504689258471927,0.00012583364791745311,0.0064862061421388515
--_10530_10533,10530,10533,--,Deletion_reverse,15382,1,0.00013109596224436288,0.00012540757461750688,0.00420180602026363,0,0.0,0.0001252975817566721,0.0
--_10531_11031,10531,11031,--,Deletion_reverse,14885,0,0.0,0.0,0.0,1,0.0001265022137887413,0.0,0.0064862061421388515
--_10532_10534,10532,10534,--,Deletion_reverse,15383,1,0.00012711325791280032,0.00012553351744915893,0.00420180602026363,0,0.0,0.00012521913348359628,0.0
--_10533_10535,10533,10535,--,Deletion_reverse,15383,2,0.00025081514923501377,0.00025106703489831785,0.00840361204052726,0,0.0,0.00025078369905956113,0.0
--_10533_13481,10533,13481,--,Deletion_reverse,12437,0,0.0,0.0,0.0,1,0.0001252975817566721,0.0,0.0064862061421388515
--_10533_7861,10533,7861,--,Insertion_reverse,18057,1,0.00012540757461750688,0.00012661433274246644,0.00420180602026363,1,0.0001252975817566721,0.00012672665061462426,0.0064862061421388515
--_10534_11034,10534,11034,--,Deletion_reverse,14885,0,0.0,0.0,0.0,1,0.00012521913348359628,0.0,0.0064862061421388515
--_10537_10537,10537,10537,--,Insertion_reverse,15385,1,0.0001255020080321285,0.0001255020080321285,0.00420180602026363,0,0.0,0.0001271617497456765,0.0
--_10539_10541,10539,10541,--,Deletion_reverse,15383,2,0.00027240533914464724,0.00025198437696862794,0.00840361204052726,0,0.0,0.0002517306482064191,0.0
--_1053_1342,1053,1342,--,Deletion_reverse,15096,1,0.000125344697919278,0.00012507817385866166,0.00420180602026363,0,0.0,0.000125,0.0
--_1053_827,1053,827,--,Insertion_reverse,15611,0,0.0,0.0,0.0,1,0.00012531328320802005,0.0,0.0064862061421388515
--_10542_10400,10542,10400,--,Insertion_reverse,15527,1,0.00012578616352201257,0.00012507817385866166,0.00420180602026363,1,0.00012518778167250875,0.0001260239445494644,0.0064862061421388515
--_10542_10880,10542,10880,--,Deletion_reverse,15047,0,0.0,0.0,0.0,1,0.00012518778167250875,0.0,0.0064862061421388515
--_10544_10645,10544,10645,--,Deletion_reverse,15284,0,0.0,0.0,0.0,1,0.000125517760763148,0.0,0.0064862061421388515
--_10547_10549,10547,10549,--,Deletion_reverse,15383,3,0.00037678975131876413,0.00037650602409638556,0.01260541806079089,0,0.0,0.00038446751249519417,0.0
--_10548_10370,10548,10370,--,Insertion_reverse,15563,0,0.0,0.0,0.0,1,0.00012651821862348178,0.0,0.0064862061421388515
--_10549_10650,10549,10650,--,Deletion_reverse,15284,1,0.0001255020080321285,0.00012815583749839805,0.00420180602026363,1,0.00012815583749839805,0.0001290822253775655,0.0064862061421388515
--_1054_1229,1054,1229,--,Deletion_reverse,15210,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.0064862061421388515
--_10551_10029,10551,10029,--,Insertion_reverse,15907,1,0.00012632642748863063,0.00012518778167250875,0.00420180602026363,0,0.0,0.00012532898859506203,0.0
--_10551_10373,10551,10373,--,Insertion_reverse,15563,0,0.0,0.0,0.0,1,0.0001256281407035176,0.0,0.0064862061421388515
--_10554_10033,10554,10033,--,Insertion_reverse,15906,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.0064862061421388515
--_10555_10635,10555,10635,--,Deletion_reverse,15305,0,0.0,0.0,0.0,1,0.00012509382036527395,0.0,0.0064862061421388515
--_1055_15090,1055,15090,--,Deletion_reverse,1350,0,0.0,0.0,0.0,1,0.00012509382036527395,0.0,0.0064862061421388515
--_10563_10328,10563,10328,--,Insertion_reverse,15620,0,0.0,0.0,0.0,1,0.00012548625925461163,0.0,0.0064862061421388515
--_10566_10568,10566,10568,--,Deletion_reverse,15383,1,0.0001252661906551422,0.00012531328320802005,0.00420180602026363,0,0.0,0.00012679092177000128,0.0
--_10568_10333,10568,10333,--,Insertion_reverse,15620,1,0.00012531328320802005,0.00012615112905260502,0.00420180602026363,0,0.0,0.00012537612838515547,0.0
--_10573_10818,10573,10818,--,Deletion_reverse,15140,0,0.0,0.0,0.0,2,0.0002559181062060141,0.0,0.012972412284277703
--_10575_10820,10575,10820,--,Deletion_reverse,15140,2,0.0002518574486840448,0.0002502815667626079,0.00840361204052726,0,0.0,0.00025006251562890725,0.0
--_10578_9829,10578,9829,--,Insertion_reverse,16134,0,0.0,0.0,0.0,2,0.00025329280648429586,0.0,0.012972412284277703
--_10583_10783,10583,10783,--,Deletion_reverse,15185,0,0.0,0.0,0.0,1,0.00013012361743656474,0.0,0.0064862061421388515
--_10586_10490,10586,10490,--,Insertion_reverse,15481,0,0.0,0.0,0.0,1,0.00012721027859051011,0.0,0.0064862061421388515
--_10587_10491,10587,10491,--,Insertion_reverse,15481,1,0.0001465845793022574,0.00012517211165352359,0.00420180602026363,0,0.0,0.00012634238787113077,0.0
--_10588_10492,10588,10492,--,Insertion_reverse,15481,1,0.00015010507355148604,0.00012515644555694618,0.00420180602026363,1,0.00012616704516780217,0.00012503125781445363,0.0064862061421388515
--_10594_10782,10594,10782,--,Deletion_reverse,15197,0,0.0,0.0,0.0,1,0.00012695188523549576,0.0,0.0064862061421388515
--_10596_10749,10596,10749,--,Deletion_reverse,15232,0,0.0,0.0,0.0,1,0.00012682308180088776,0.0,0.0064862061421388515
--_10596_10943,10596,10943,--,Deletion_reverse,15038,0,0.0,0.0,0.0,1,0.00012682308180088776,0.0,0.0064862061421388515
--_10596_7767,10596,7767,--,Insertion_reverse,18214,0,0.0,0.0,0.0,1,0.00012682308180088776,0.0,0.0064862061421388515
--_1059_14194,1059,14194,--,Deletion_reverse,2250,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.0064862061421388515
--_105_182,105,182,--,Deletion_reverse,15308,0,0.0,0.0,0.0,1,0.00012675877804537965,0.0,0.0064862061421388515
--_105_4830,105,4830,--,Deletion_reverse,10660,0,0.0,0.0,0.0,1,0.00012675877804537965,0.0,0.0064862061421388515
--_10600_9911,10600,9911,--,Insertion_reverse,16074,0,0.0,0.0,0.0,1,0.0001292156609381057,0.0,0.0064862061421388515
--_10601_10522,10601,10522,--,Insertion_reverse,15464,0,0.0,0.0,0.0,2,0.00025743338911056766,0.0,0.012972412284277703
--_10603_10524,10603,10524,--,Insertion_reverse,15464,0,0.0,0.0,0.0,2,0.0002591009198082653,0.0,0.012972412284277703
--_10603_10641,10603,10641,--,Deletion_reverse,15347,0,0.0,0.0,0.0,1,0.00012955045990413266,0.0,0.0064862061421388515
--_10605_10521,10605,10521,--,Insertion_reverse,15469,0,0.0,0.0,0.0,2,0.0002550044625780951,0.0,0.012972412284277703
--_10605_10684,10605,10684,--,Deletion_reverse,15306,0,0.0,0.0,0.0,1,0.00012750223128904755,0.0,0.0064862061421388515
--_10607_10523,10607,10523,--,Insertion_reverse,15469,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.0064862061421388515
--_10609_10782,10609,10782,--,Deletion_reverse,15212,0,0.0,0.0,0.0,1,0.0001255808112520407,0.0,0.0064862061421388515
--_10613_10529,10613,10529,--,Insertion_reverse,15469,0,0.0,0.0,0.0,1,0.000125,0.0,0.0064862061421388515
--_10614_10579,10614,10579,--,Insertion_reverse,15420,0,0.0,0.0,0.0,1,0.00012518778167250875,0.0,0.0064862061421388515
--_1061_6477,1061,6477,--,Deletion_reverse,9969,0,0.0,0.0,0.0,1,0.000125,0.0,0.0064862061421388515
--_10625_10628,10625,10628,--,Deletion_reverse,15382,5,0.0006582411795681938,0.0006274312962730581,0.021009030101318146,0,0.0,0.000625,0.0
--_10626_10628,10626,10628,--,Deletion_reverse,15383,1,0.0001266784899923993,0.00012548625925461163,0.00420180602026363,0,0.0,0.000125,0.0
--_10630_10401,10630,10401,--,Insertion_reverse,15614,0,0.0,0.0,0.0,1,0.00012709710218607016,0.0,0.0064862061421388515
--_10632_10373,10632,10373,--,Insertion_reverse,15644,0,0.0,0.0,0.0,1,0.00012616704516780217,0.0,0.0064862061421388515
--_10632_10634,10632,10634,--,Deletion_reverse,15383,2,0.00025290844714213456,0.0002520478890989288,0.00840361204052726,0,0.0,0.000251004016064257,0.0
--_10639_10786,10639,10786,--,Deletion_reverse,15238,1,0.000125250501002004,0.00012542330364981815,0.00420180602026363,1,0.00012635835228708617,0.00013087292239235702,0.0064862061421388515
--_10639_8809,10639,8809,--,Insertion_reverse,17215,1,0.000125250501002004,0.00012643823492224047,0.00420180602026363,1,0.00012635835228708617,0.00012685525815045033,0.0064862061421388515
--_10643_10028,10643,10028,--,Insertion_reverse,16000,0,0.0,0.0,0.0,1,0.0001255808112520407,0.0,0.0064862061421388515
--_10643_10652,10643,10652,--,Deletion_reverse,15376,1,0.00012584948401711554,0.00012759984688018373,0.00420180602026363,0,0.0,0.00012514078338130396,0.0
--_10644_10646,10644,10646,--,Deletion_reverse,15383,1,0.00012572290671360322,0.00012619888944977284,0.00420180602026363,0,0.0,0.00012624668602449185,0.0
--_10644_10647,10644,10647,--,Deletion_reverse,15382,8,0.0010057832537088258,0.0010057832537088258,0.03361444816210904,0,0.0,0.0010107391029690461,0.0
--_10645_10726,10645,10726,--,Deletion_reverse,15304,0,0.0,0.0,0.0,1,0.00012634238787113077,0.0,0.0064862061421388515
--_10647_10649,10647,10649,--,Deletion_reverse,15383,3,0.00037716872014080966,0.00038192234245703374,0.01260541806079089,0,0.0,0.00038231171148209506,0.0
--_10648_10383,10648,10383,--,Insertion_reverse,15650,0,0.0,0.0,0.0,1,0.0001261193088661874,0.0,0.0064862061421388515
--_10649_10652,10649,10652,--,Deletion_reverse,15382,5,0.0006365372374283895,0.0006379992344009187,0.021009030101318146,0,0.0,0.0006257039169065198,0.0
--_10654_10656,10654,10656,--,Deletion_reverse,15383,1,0.00012624668602449185,0.00012575452716297788,0.00420180602026363,0,0.0,0.00012510947078693858,0.0
--_1065_6541,1065,6541,--,Deletion_reverse,9909,0,0.0,0.0,0.0,1,0.00012553351744915893,0.0,0.0064862061421388515
--_10660_11546,10660,11546,--,Deletion_reverse,14499,0,0.0,0.0,0.0,1,0.00013329778725673153,0.0,0.0064862061421388515
--_10662_10665,10662,10665,--,Deletion_reverse,15382,1,0.0001255020080321285,0.00012960082944530845,0.00420180602026363,0,0.0,0.00012597631645250694,0.0
--_10664_10666,10664,10666,--,Deletion_reverse,15383,1,0.00012613521695257316,0.00013020833333333333,0.00420180602026363,0,0.0,0.00013178703215603585,0.0
--_10665_10668,10665,10668,--,Deletion_reverse,15382,1,0.00012960082944530845,0.00012704865963664082,0.00420180602026363,0,0.0,0.000125250501002004,0.0
--_10669_10672,10669,10672,--,Deletion_reverse,15382,1,0.00012717792191275595,0.00012578616352201257,0.00420180602026363,0,0.0,0.0001258019876714052,0.0
--_1066_13601,1066,13601,--,Deletion_reverse,2850,0,0.0,0.0,0.0,1,0.000126598303582732,0.0,0.0064862061421388515
--_10676_10678,10676,10678,--,Deletion_reverse,15383,2,0.00026174584478471405,0.0002517306482064191,0.00840361204052726,0,0.0,0.0002585315408479835,0.0
--_10679_10681,10679,10681,--,Deletion_reverse,15383,4,0.0005017561465127947,0.0005044136191677175,0.01680722408105452,0,0.0,0.0005090353779587681,0.0
--_10680_10683,10680,10683,--,Deletion_reverse,15382,1,0.00012536041118214867,0.00012629451881788332,0.00420180602026363,0,0.0,0.0001257387149503332,0.0
--_10689_10691,10689,10691,--,Deletion_reverse,15383,8,0.0010084457330139921,0.0010260356547390022,0.03361444816210904,0,0.0,0.0010325245224574084,0.0
--_10690_10690,10690,10690,--,Insertion_reverse,15385,1,0.00012943308309603936,0.00012943308309603936,0.00420180602026363,0,0.0,0.0001304631441617743,0.0
