cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_1105_1107,--,1105,1107,Deletion_reverse,1,0,0.00012794268167860799,0.0001252975817566721,0.0,0.000125,0.00420180602026363,0.0,15383,0.593029640541493
--_11066_11068,--,11066,11068,Deletion_reverse,1,0,0.00012583364791745311,0.00012575452716297788,0.0,0.00012645422357106728,0.00420180602026363,0.0,15383,0.6947035789180522
--_11080_11082,--,11080,11082,Deletion_reverse,3,0,0.00037897928246589187,0.0003764115432873275,0.0,0.000375234521575985,0.01260541806079089,0.0,15383,0.6437238699533528
--_11084_11086,--,11084,11086,Deletion_reverse,1,0,0.00012556504269211453,0.00012786088735455825,0.0,0.00012756729174639623,0.00420180602026363,0.0,15383,0.7262810286970469
--_1108_1110,--,1108,1110,Deletion_reverse,1,0,0.00012813941568426448,0.0001252975817566721,0.0,0.00012504689258471927,0.00420180602026363,0.0,15383,0.6393686064778866
--_1108_1117,--,1108,1117,Deletion_reverse,1,0,0.00012813941568426448,0.0001283532280836863,0.0,0.0001341381623071764,0.00420180602026363,0.0,15376,0.6349114472969478
--_1108_1118,--,1108,1118,Deletion_reverse,5,0,0.0006406970784213224,0.0006425909266161162,0.0,0.0006524008350730689,0.021009030101318146,0.0,15375,0.7872712142084387
--_1108_1259,--,1108,1259,Deletion_reverse,1,2,0.00012813941568426448,0.00012514078338130396,0.00025477707006369424,0.00012531328320802005,0.00420180602026363,0.012972412284277703,15234,0.5134520273598047
--_1108_1396,--,1108,1396,Deletion_reverse,1,1,0.00012813941568426448,0.00012635835228708617,0.00012738853503184712,0.00012871669455528383,0.00420180602026363,0.0064862061421388515,15097,0.5829865086521988
--_1108_970,--,1108,970,Insertion_reverse,2,0,0.00025627883136852895,0.0002505951635133442,0.0,0.0002501250625312656,0.00840361204052726,0.0,15523,0.5784018289470835
--_11101_11103,--,11101,11103,Deletion_reverse,14,0,0.0017539463793535455,0.0017563668297578723,0.0,0.0017554858934169279,0.05882528428369081,0.0,15383,0.6676141298098599
--_11106_10979,--,11106,10979,Insertion_reverse,1,0,0.00012537612838515547,0.00012605571662674902,0.0,0.00012603982858583313,0.00420180602026363,0.0,15512,0.7263032223257317
--_11109_11111,--,11109,11111,Deletion_reverse,2,0,0.00025043826696719256,0.00025056376847907793,0.0,0.00025371051630090067,0.00840361204052726,0.0,15383,0.5937620752674537
--_1110_1261,--,1110,1261,Deletion_reverse,1,1,0.0001252975817566721,0.00012510947078693858,0.00012504689258471927,0.00012503125781445363,0.00420180602026363,0.0064862061421388515,15234,0.5286342169711411
--_11110_11110,--,11110,11110,Insertion_reverse,1,0,0.00012531328320802005,0.00012531328320802005,0.0,0.0001273723092599669,0.00420180602026363,0.0,15385,0.5815138111755211
--_11114_11116,--,11114,11116,Deletion_reverse,4,0,0.0005009392611145899,0.0005010647626205688,0.0,0.000501378791677112,0.01680722408105452,0.0,15383,0.7219478920094061
--_11115_11184,--,11115,11184,Deletion_reverse,2,2,0.000250501002004008,0.00025034422330704717,0.00025,0.0002505323813102844,0.00840361204052726,0.012972412284277703,15316,0.5369751495798781
--_11116_11184,--,11116,11184,Deletion_reverse,1,1,0.0001252661906551422,0.00012517211165352359,0.000125344697919278,0.0001252661906551422,0.00420180602026363,0.0064862061421388515,15317,0.6497144728704554
--_11119_11121,--,11119,11121,Deletion_reverse,1,0,0.00012584948401711554,0.0001268713524486171,0.0,0.00012696800406297612,0.00420180602026363,0.0,15383,0.7059449782665592
--_1111_373,--,1111,373,Insertion_reverse,1,1,0.00012645422357106728,0.00012631047113805733,0.00012631047113805733,0.00012512512512512512,0.00420180602026363,0.0064862061421388515,16123,0.6456051139885169
--_11120_11123,--,11120,11123,Deletion_reverse,1,0,0.00012548625925461163,0.00013180440226703572,0.0,0.00012509382036527395,0.00420180602026363,0.0,15382,0.7192189435400093
--_11123_11126,--,11123,11126,Deletion_reverse,3,0,0.00039541320680110717,0.0003912363067292645,0.0,0.000377453447408153,0.01260541806079089,0.0,15382,0.7365824881415325
--_11124_11126,--,11124,11126,Deletion_reverse,7,0,0.0008839499936860714,0.0009128847157016171,0.0,0.0008807247106190236,0.029412642141845406,0.0,15383,0.6712669885248342
--_11124_11174,--,11124,11174,Deletion_reverse,1,0,0.00012627857052658164,0.00012518778167250875,0.0,0.0001256281407035176,0.00420180602026363,0.0,15335,0.7841422867292316
--_11125_11127,--,11125,11127,Deletion_reverse,1,0,0.00012981955082435416,0.00013054830287206266,0.0,0.00012586532410320956,0.00420180602026363,0.0,15383,0.6695473404137248
--_11125_11128,--,11125,11128,Deletion_reverse,1,0,0.00012981955082435416,0.00012583364791745311,0.0,0.00012542330364981815,0.00420180602026363,0.0,15382,0.6661778701679776
--_11126_11129,--,11126,11129,Deletion_reverse,1,0,0.00013041210224308815,0.0001255020080321285,0.0,0.000126806999746386,0.00420180602026363,0.0,15382,0.7059449782665592
--_11129_11131,--,11129,11131,Deletion_reverse,6,0,0.0007530120481927711,0.000751597143930853,0.0,0.0007543374402816193,0.02521083612158178,0.0,15383,0.8010277164276235
--_1112_1114,--,1112,1114,Deletion_reverse,1,0,0.00012786088735455825,0.0001252975817566721,0.0,0.00012504689258471927,0.00420180602026363,0.0,15383,0.6266987562880328
--_1112_1119,--,1112,1119,Deletion_reverse,2,0,0.0002557217747091165,0.00025693730729701953,0.0,0.0002570694087403599,0.00840361204052726,0.0,15378,0.6230200444431148
--_1112_554,--,1112,554,Insertion_reverse,1,1,0.00012786088735455825,0.000128783000643915,0.00012901561088891756,0.00012531328320802005,0.00420180602026363,0.0064862061421388515,15943,0.558138131083694
--_1113_1140,--,1113,1140,Deletion_reverse,1,0,0.00012800819252432156,0.0001252975817566721,0.0,0.00012501562695336918,0.00420180602026363,0.0,15358,0.6274382543660938
--_11141_11143,--,11141,11143,Deletion_reverse,1,0,0.000127000254000508,0.00012674271229404308,0.0,0.00012805736970162632,0.00420180602026363,0.0,15383,0.6197399696421937
--_1115_1144,--,1115,1144,Deletion_reverse,1,0,0.00012640626975097966,0.00012532898859506203,0.0,0.00012509382036527395,0.00420180602026363,0.0,15356,0.5579451706203189
--_1116_1118,--,1116,1118,Deletion_reverse,10,0,0.0012891581797086502,0.0012851818532322323,0.0,0.0013048016701461378,0.04201806020263629,0.0,15383,0.7547211148094365
--_1116_1138,--,1116,1138,Deletion_reverse,1,0,0.000128915817970865,0.00012554927809165097,0.0,0.00012507817385866166,0.00420180602026363,0.0,15363,0.6611765940714561
--_11203_12079,--,11203,12079,Deletion_reverse,1,0,0.00012848515996402416,0.00012518778167250875,0.0,0.0001254390366281987,0.00420180602026363,0.0,14509,0.6042670336129509
--_11235_10984,--,11235,10984,Insertion_reverse,1,0,0.000125250501002004,0.00012537612838515547,0.0,0.00012605571662674902,0.00420180602026363,0.0,15636,0.7348304685119584
--_11251_9459,--,11251,9459,Insertion_reverse,1,0,0.00012588116817724068,0.000125203455615375,0.0,0.00012629451881788332,0.00420180602026363,0.0,17177,0.699071113881665
--_1125_1127,--,1125,1127,Deletion_reverse,14,0,0.0019409399694995148,0.0017539463793535455,0.0,0.001773274224192527,0.05882528428369081,0.0,15383,0.6026178346029075
--_11283_11128,--,11283,11128,Insertion_reverse,2,0,0.0002503755633450175,0.00025166729583490623,0.0,0.0002508466072996363,0.00840361204052726,0.0,15540,0.6636551987744767
--_11284_11239,--,11284,11239,Insertion_reverse,1,0,0.000125203455615375,0.00012865045670912132,0.0,0.00012671059300557527,0.00420180602026363,0.0,15430,0.6682910983672751
--_11284_11287,--,11284,11287,Deletion_reverse,1,0,0.000125203455615375,0.0001260239445494644,0.0,0.00012586532410320956,0.00420180602026363,0.0,15382,0.6011975481777766
--_11285_11191,--,11285,11191,Insertion_reverse,6,0,0.000751503006012024,0.0007503751875937969,0.0,0.000772499034376207,0.02521083612158178,0.0,15479,0.7485091274353977
--_11285_11287,--,11285,11287,Deletion_reverse,1,0,0.000125250501002004,0.0001260239445494644,0.0,0.00012586532410320956,0.00420180602026363,0.0,15383,0.5965819233482391
--_11288_11291,--,11288,11291,Deletion_reverse,1,0,0.0001255808112520407,0.00012682308180088776,0.0,0.00012774655084312725,0.00420180602026363,0.0,15382,0.5731186156572396
--_11296_11298,--,11296,11298,Deletion_reverse,1,0,0.0001254390366281987,0.00012536041118214867,0.0,0.0001327668613913967,0.00420180602026363,0.0,15383,0.580891080394414
--_11301_11301,--,11301,11301,Insertion_reverse,1,0,0.00012540757461750688,0.00012540757461750688,0.0,0.00012605571662674902,0.00420180602026363,0.0,15385,0.6266286717531814
--_11301_11303,--,11301,11303,Deletion_reverse,2,0,0.00025081514923501377,0.0002517940324814302,0.0,0.00025081514923501377,0.00840361204052726,0.0,15383,0.6738133210253656
--_11309_11311,--,11309,11311,Deletion_reverse,20,0,0.002788622420524261,0.0025103552152629595,0.0,0.002503442233070472,0.08403612040527259,0.0,15383,0.6767700730989292
--_11310_11310,--,11310,11310,Insertion_reverse,3,0,0.00039067586925380907,0.00039067586925380907,0.0,0.00038649832517392423,0.01260541806079089,0.0,15385,0.6986613627696316
--_11313_11316,--,11313,11316,Deletion_reverse,1,0,0.00012861736334405144,0.000125517760763148,0.0,0.0001252975817566721,0.00420180602026363,0.0,15382,0.6732623545440347
--_11315_11317,--,11315,11317,Deletion_reverse,1,0,0.00012539184952978057,0.00012600806451612903,0.0,0.00012695188523549576,0.00420180602026363,0.0,15383,0.6807850372069744
--_11316_11318,--,11316,11318,Deletion_reverse,1,0,0.000125517760763148,0.00012528188423953897,0.0,0.00012503125781445363,0.00420180602026363,0.0,15383,0.6947035789180522
--_11317_11320,--,11317,11320,Deletion_reverse,1,0,0.00012600806451612903,0.000125203455615375,0.0,0.00012503125781445363,0.00420180602026363,0.0,15382,0.6830047294487704
--_11319_13698,--,11319,13698,Deletion_reverse,1,0,0.000125344697919278,0.000125344697919278,0.0,0.0001257071024512885,0.00420180602026363,0.0,13006,0.5869557732557175
--_11320_11323,--,11320,11323,Deletion_reverse,1,0,0.000125203455615375,0.00012813941568426448,0.0,0.000127000254000508,0.00420180602026363,0.0,15382,0.6732623545440347
--_11321_11323,--,11321,11323,Deletion_reverse,9,0,0.0011282437006393381,0.0011532547411583804,0.0,0.001143002286004572,0.037816254182372666,0.0,15383,0.7129523001663783
--_11324_11326,--,11324,11326,Deletion_reverse,3,0,0.00038206826286296485,0.00038206826286296485,0.0,0.000380517503805175,0.01260541806079089,0.0,15383,0.7190367677820165
--_11327_11329,--,11327,11329,Deletion_reverse,1,0,0.00012523481527864746,0.00012548625925461163,0.0,0.0001255020080321285,0.00420180602026363,0.0,15383,0.6807850372069744
--_11328_11331,--,11328,11331,Deletion_reverse,5,0,0.0006265664160401002,0.0006313928526329082,0.0,0.0006424257998201208,0.021009030101318146,0.0,15382,0.7692684318276646
--_11330_11333,--,11330,11333,Deletion_reverse,3,0,0.0003779289493575208,0.0003764115432873275,0.0,0.00037826251418484426,0.01260541806079089,0.0,15382,0.6395641566244462
--_11335_11337,--,11335,11337,Deletion_reverse,1,0,0.0001272264631043257,0.000125250501002004,0.0,0.00012501562695336918,0.00420180602026363,0.0,15383,0.5792675178345714
--_1133_1135,--,1133,1135,Deletion_reverse,6,0,0.0007523510971786833,0.0007522567703109327,0.0,0.000750938673341677,0.02521083612158178,0.0,15383,0.7559580639386261
--_1133_1145,--,1133,1145,Deletion_reverse,1,0,0.00012539184952978057,0.00012545477355413375,0.0,0.00012556504269211453,0.00420180602026363,0.0,15373,0.5876287961009867
--_11345_11348,--,11345,11348,Deletion_reverse,1,0,0.0001297521733489036,0.0001298532658096351,0.0,0.0001273723092599669,0.00420180602026363,0.0,15382,0.6948059488339157
--_11349_11351,--,11349,11351,Deletion_reverse,7,0,0.0008860759493670886,0.0008785140562248996,0.0,0.0008759854836691278,0.029412642141845406,0.0,15383,0.6430846238173153
--_11350_11350,--,11350,11350,Insertion_reverse,1,0,0.00012795905310300704,0.00012795905310300704,0.0,0.00012536041118214867,0.00420180602026363,0.0,15385,0.7261139735889625
--_1136_1138,--,1136,1138,Deletion_reverse,1,0,0.00012531328320802005,0.00012554927809165097,0.0,0.00012507817385866166,0.00420180602026363,0.0,15383,0.6227997681233125
--_11371_11374,--,11371,11374,Deletion_reverse,2,0,0.0002627085248916327,0.00025144581342720644,0.0,0.0002599428125812321,0.00840361204052726,0.0,15382,0.6732623545440347
--_11377_11380,--,11377,11380,Deletion_reverse,1,0,0.00012545477355413375,0.0001252661906551422,0.0,0.00012577034335303736,0.00420180602026363,0.0,15382,0.6418898142394837
--_1137_586,--,1137,586,Insertion_reverse,1,0,0.000125344697919278,0.000125203455615375,0.0,0.00012512512512512512,0.00420180602026363,0.0,15936,0.6277539089042671
--_1137_925,--,1137,925,Insertion_reverse,1,1,0.000125344697919278,0.0001295001295001295,0.00012512512512512512,0.00014558159848595138,0.00420180602026363,0.0064862061421388515,15597,0.6071024203331613
--_11382_11385,--,11382,11385,Deletion_reverse,1,0,0.00012569130216189038,0.00012575452716297788,0.0,0.00013041210224308815,0.00420180602026363,0.0,15382,0.6222031387611953
--_1138_898,--,1138,898,Insertion_reverse,2,2,0.00025109855618330194,0.0002505323813102844,0.0002501563477173233,0.0002501563477173233,0.00840361204052726,0.012972412284277703,15625,0.5670011223768585
--_1138_988,--,1138,988,Insertion_reverse,1,0,0.00012554927809165097,0.0001258970162407151,0.0,0.00012547051442910915,0.00420180602026363,0.0,15535,0.6820893496979884
--_11391_11393,--,11391,11393,Deletion_reverse,1,0,0.00012773023374632777,0.00012648621300278268,0.0,0.00012616704516780217,0.00420180602026363,0.0,15383,0.5930612790556108
--_11391_11394,--,11391,11394,Deletion_reverse,3,0,0.00038319070123898327,0.0003791229622140781,0.0,0.00037537537537537537,0.01260541806079089,0.0,15382,0.6515017382517085
--_11393_11395,--,11393,11395,Deletion_reverse,3,0,0.0003794586390083481,0.0003757044458359424,0.0,0.000375,0.01260541806079089,0.0,15383,0.6194928902418669
--_11396_13947,--,11396,13947,Deletion_reverse,7,13,0.0008863003291972652,0.0008752188047011753,0.001639344262295082,0.0008769731896767727,0.029412642141845406,0.08432067984780506,12834,0.626018459239639
--_1140_1143,--,1140,1143,Deletion_reverse,1,0,0.0001252975817566721,0.000125344697919278,0.0,0.00012521913348359628,0.00420180602026363,0.0,15382,0.6344639833258353
--_11411_11413,--,11411,11413,Deletion_reverse,1,0,0.0001273074474856779,0.0001279263144428809,0.0,0.00012663036596175764,0.00420180602026363,0.0,15383,0.6013056625765272
--_11411_2240,--,11411,2240,Insertion_reverse,1,0,0.0001273074474856779,0.00012645422357106728,0.0,0.00012664640324214793,0.00420180602026363,0.0,24556,0.6408106215532652
--_11418_11420,--,11418,11420,Deletion_reverse,5,0,0.0006295643414756988,0.0006273525721455458,0.0,0.0006253908692933083,0.021009030101318146,0.0,15383,0.7900831594232867
--_11419_11419,--,11419,11419,Insertion_reverse,1,0,0.00012578616352201257,0.00012578616352201257,0.0,0.00012642225031605562,0.00420180602026363,0.0,15385,0.7380728434332777
--_1141_585,--,1141,585,Insertion_reverse,1,2,0.0001254390366281987,0.00012521913348359628,0.0002505323813102844,0.00012567550584391103,0.00420180602026363,0.012972412284277703,15941,0.5670011223768585
--_1141_602,--,1141,602,Insertion_reverse,1,0,0.0001254390366281987,0.00012698412698412698,0.0,0.00012507817385866166,0.00420180602026363,0.0,15924,0.6429643032271024
--_11431_11526,--,11431,11526,Deletion_reverse,2,0,0.0002806229830223095,0.0002504696305572949,0.0,0.0002501563477173233,0.00840361204052726,0.0,15290,0.5195566501979757
--_11433_11339,--,11433,11339,Insertion_reverse,1,1,0.00015330369461904033,0.00012531328320802005,0.00012501562695336918,0.00012517211165352359,0.00420180602026363,0.0064862061421388515,15479,0.5987860007115081
--_11433_11437,--,11433,11437,Deletion_reverse,2,0,0.00030660738923808065,0.00025034422330704717,0.0,0.0002505951635133442,0.00840361204052726,0.0,15381,0.7175508303404802
--_11500_11583,--,11500,11583,Deletion_reverse,1,0,0.00012531328320802005,0.0001366120218579235,0.0,0.0001265022137887413,0.00420180602026363,0.0,15302,0.6559137479336775
--_11603_11605,--,11603,11605,Deletion_reverse,2,0,0.0002663115845539281,0.00026946914578280785,0.0,0.00025700334104343357,0.00840361204052726,0.0,15383,0.6841857971274863
--_11625_11627,--,11625,11627,Deletion_reverse,9,0,0.0011276782358100488,0.0011307953260459858,0.0,0.0011345014496407413,0.037816254182372666,0.0,15383,0.6458182371931721
--_11632_11634,--,11632,11634,Deletion_reverse,1,0,0.00012523481527864746,0.0001252975817566721,0.0,0.0001260239445494644,0.00420180602026363,0.0,15383,0.5876287961009867
--_11635_11638,--,11635,11638,Deletion_reverse,1,0,0.00012583364791745311,0.0001252661906551422,0.0,0.00012510947078693858,0.00420180602026363,0.0,15382,0.5876287961009867
--_11635_11857,--,11635,11857,Deletion_reverse,1,0,0.00012583364791745311,0.000125344697919278,0.0,0.00012893243940175349,0.00420180602026363,0.0,15163,0.5997130014158346
--_11641_11643,--,11641,11643,Deletion_reverse,1,0,0.00012608750472828143,0.0001252975817566721,0.0,0.00012738853503184712,0.00420180602026363,0.0,15383,0.5876287961009867
--_11646_11648,--,11646,11648,Deletion_reverse,1,0,0.0001256281407035176,0.0001255020080321285,0.0,0.00012515644555694618,0.00420180602026363,0.0,15383,0.643121498014003
--_11647_11457,--,11647,11457,Insertion_reverse,1,0,0.00012672665061462426,0.00012509382036527395,0.0,0.00012540757461750688,0.00420180602026363,0.0,15575,0.6682910983672751
--_11647_11649,--,11647,11649,Deletion_reverse,2,0,0.0002534533012292485,0.0002557544757033248,0.0,0.00025154068670607473,0.00840361204052726,0.0,15383,0.6408979640344028
--_11650_11652,--,11650,11652,Deletion_reverse,9,0,0.0011298016570424304,0.0011326453561540397,0.0,0.0011494252873563218,0.037816254182372666,0.0,15383,0.6640870653930578
--_11656_13682,--,11656,13682,Deletion_reverse,1,1,0.00012553351744915893,0.00012565971349585322,0.00013118194936376755,0.0001256281407035176,0.00420180602026363,0.0064862061421388515,13359,0.6492654413956003
