cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_11306_11308,--,11306,11308,Deletion_reverse,3,0,0.00038629925315477725,0.00037750094375235937,0.0,0.00037650602409638556,0.015296369452599533,0.0,15383,0.5025083288310672
--_11309_11311,--,11309,11311,Deletion_reverse,9,0,0.001294591484464902,0.001133215814656258,0.0,0.0011262670504317356,0.0458891083577986,0.0,15383,0.7411737350008526
--_11310_11310,--,11310,11310,Insertion_reverse,2,0,0.0002731867231252561,0.0002731867231252561,0.0,0.00026123301985370953,0.010197579635066355,0.0,15385,0.7426130138808122
--_11316_11318,--,11316,11318,Deletion_reverse,2,0,0.00025176233635448137,0.00025157232704402514,0.0,0.00025284450063211124,0.010197579635066355,0.0,15383,0.759042259147274
--_11318_13027,--,11318,13027,Deletion_reverse,1,0,0.00012578616352201257,0.00012583364791745311,0.0,0.0001268874508311128,0.005098789817533178,0.0,13676,0.6841037937742133
--_11319_11319,--,11319,11319,Insertion_reverse,1,0,0.00012586532410320956,0.00012586532410320956,0.0,0.00013099292638197538,0.005098789817533178,0.0,15385,0.6401799923186714
--_11320_11323,--,11320,11323,Deletion_reverse,1,0,0.00012578616352201257,0.00012753475322025253,0.0,0.00012691965985531158,0.005098789817533178,0.0,15382,0.6714597760258078
--_11321_11323,--,11321,11323,Deletion_reverse,13,0,0.0016381048387096775,0.0016579517918632828,0.0,0.0016499555781190507,0.06628426762793131,0.0,15383,0.7160793565675652
--_11324_11326,--,11324,11326,Deletion_reverse,8,0,0.0010126582278481013,0.0010205383339711698,0.0,0.0010065425264217413,0.04079031854026542,0.0,15383,0.6576669252652836
--_11328_11331,--,11328,11331,Deletion_reverse,7,0,0.000881057268722467,0.0008850676444556834,0.0,0.0008945686900958467,0.03569152872273225,0.0,15382,0.6727702998057828
--_11330_11333,--,11330,11333,Deletion_reverse,2,0,0.00025262094227611467,0.0002517940324814302,0.0,0.00025211143325349803,0.010197579635066355,0.0,15382,0.6848675917938424
--_11333_11335,--,11333,11335,Deletion_reverse,2,0,0.0002517940324814302,0.0002532286654849329,0.0,0.00025207965717166626,0.010197579635066355,0.0,15383,0.6656873010706693
--_11339_11267,--,11339,11267,Insertion_reverse,1,0,0.0001258970162407151,0.00012603982858583313,0.0,0.00012584948401711554,0.005098789817533178,0.0,15457,0.6823006183046642
--_1133_1135,--,1133,1135,Deletion_reverse,2,0,0.0002509095471082675,0.00025113008538422905,0.0,0.0002591680704937152,0.010197579635066355,0.0,15383,0.5863695236027683
--_11349_11351,--,11349,11351,Deletion_reverse,2,0,0.00025716857400025716,0.0002518574486840448,0.0,0.00025006251562890725,0.010197579635066355,0.0,15383,0.8348595174387384
--_1136_1138,--,1136,1138,Deletion_reverse,1,0,0.00012545477355413375,0.00012554927809165097,0.0,0.00012873326467559217,0.005098789817533178,0.0,15383,0.5507005310826901
--_1137_1139,--,1137,1139,Deletion_reverse,1,0,0.000125517760763148,0.00012559658377292137,0.0,0.00012800819252432156,0.005098789817533178,0.0,15383,0.5962279933230478
--_1137_970,--,1137,970,Insertion_reverse,2,2,0.000251035521526296,0.0002517306482064191,0.0002501876407305479,0.00025003125390673836,0.010197579635066355,0.01594634755686408,15552,0.5145348524059759
--_11383_11385,--,11383,11385,Deletion_reverse,1,0,0.00012624668602449185,0.00012631047113805733,0.0,0.00012990387113535984,0.005098789817533178,0.0,15383,0.5816235482897549
--_11391_11394,--,11391,11394,Deletion_reverse,3,0,0.00038501026694045176,0.0003806140573458513,0.0,0.00037518759379689845,0.015296369452599533,0.0,15382,0.6469936699482057
--_11393_11395,--,11393,11395,Deletion_reverse,2,0,0.00025371051630090067,0.00025166729583490623,0.0,0.00025,0.010197579635066355,0.0,15383,0.6469936699482057
--_11397_11416,--,11397,11416,Deletion_reverse,1,0,0.00012600806451612903,0.00012599218848431397,0.0,0.00012521913348359628,0.005098789817533178,0.0,15366,0.5719835514712575
--_1139_1342,--,1139,1342,Deletion_reverse,1,0,0.00012559658377292137,0.0001252975817566721,0.0,0.000125,0.005098789817533178,0.0,15182,0.6339053810165595
--_11403_11405,--,11403,11405,Deletion_reverse,2,0,0.00025546046749265553,0.00025157232704402514,0.0,0.00025906735751295336,0.010197579635066355,0.0,15383,0.5063680621124415
--_1140_1048,--,1140,1048,Insertion_reverse,1,0,0.0001255020080321285,0.00012856775520699409,0.0,0.00012501562695336918,0.005098789817533178,0.0,15477,0.6823944338820825
--_11414_11416,--,11414,11416,Deletion_reverse,3,0,0.0003785488958990536,0.00037797656545294193,0.0,0.0003756574004507889,0.015296369452599533,0.0,15383,0.6704051248219363
--_11415_11415,--,11415,11415,Insertion_reverse,1,0,0.00012615112905260502,0.00012615112905260502,0.0,0.00012926577042399174,0.005098789817533178,0.0,15385,0.6947035789180522
--_11418_11420,--,11418,11420,Deletion_reverse,3,0,0.00037883571157974494,0.00037835792659856227,0.0,0.00038496086231233157,0.015296369452599533,0.0,15383,0.6912442862082285
--_1141_14756,--,1141,14756,Deletion_reverse,1,0,0.00012554927809165097,0.00012540757461750688,0.0,0.00012517211165352359,0.005098789817533178,0.0,1770,0.6301726503334656
--_1141_333,--,1141,333,Insertion_reverse,1,0,0.00012554927809165097,0.00012507817385866166,0.0,0.00012498437695288088,0.005098789817533178,0.0,16193,0.6393536390657257
--_11431_11526,--,11431,11526,Deletion_reverse,11,3,0.0015311804008908685,0.001383473776883411,0.000375,0.0013753438359589898,0.05608668799286496,0.023919521335296113,15290,0.6016818156522364
--_1146_12609,--,1146,12609,Deletion_reverse,1,1,0.00012584948401711554,0.00012581781580271766,0.00012507817385866166,0.00012830382345393893,0.005098789817533178,0.00797317377843204,3922,0.596044748779666
--_11599_11602,--,11599,11602,Deletion_reverse,1,0,0.0001263902932254803,0.00013365410318096765,0.0,0.00012823800974608873,0.005098789817533178,0.0,15382,0.6841857971274863
--_11603_11605,--,11603,11605,Deletion_reverse,2,0,0.0002714072465734835,0.0002860411899313501,0.0,0.00027100271002710027,0.010197579635066355,0.0,15383,0.5063352939480208
--_11625_11627,--,11625,11627,Deletion_reverse,6,0,0.0007551919446192574,0.0007573844988639232,0.0,0.000762291957819845,0.030592738905199066,0.0,15383,0.7448269771166643
--_11628_13690,--,11628,13690,Deletion_reverse,1,0,0.00012583364791745311,0.00012569130216189038,0.0,0.000125,0.005098789817533178,0.0,13323,0.5539122968449884
--_11631_11633,--,11631,11633,Deletion_reverse,1,0,0.0001259287243420224,0.00012583364791745311,0.0,0.000125250501002004,0.005098789817533178,0.0,15383,0.6401799923186714
--_11636_11639,--,11636,11639,Deletion_reverse,1,0,0.00012584948401711554,0.00012586532410320956,0.0,0.00012536041118214867,0.005098789817533178,0.0,15382,0.6023843338346834
--_11642_11645,--,11642,11645,Deletion_reverse,1,0,0.0001260239445494644,0.00012586532410320956,0.0,0.000125,0.005098789817533178,0.0,15382,0.6024990745362506
--_11650_11652,--,11650,11652,Deletion_reverse,6,0,0.000757002271006813,0.0007569067743156302,0.0,0.000754242614707731,0.030592738905199066,0.0,15383,0.7823247750624864
--_11659_11661,--,11659,11661,Deletion_reverse,1,0,0.00012594458438287153,0.00012583364791745311,0.0,0.00012556504269211453,0.005098789817533178,0.0,15383,0.6401799923186714
--_11660_11662,--,11660,11662,Deletion_reverse,1,0,0.00012588116817724068,0.00012578616352201257,0.0,0.00012613521695257316,0.005098789817533178,0.0,15383,0.651637164890649
--_11691_11693,--,11691,11693,Deletion_reverse,1,0,0.00012800819252432156,0.00012572290671360322,0.0,0.000125250501002004,0.005098789817533178,0.0,15383,0.549711902733179
--_1170_1194,--,1170,1194,Deletion_reverse,1,0,0.00012548625925461163,0.00013154433043935807,0.0,0.00012588116817724068,0.005098789817533178,0.0,15361,0.6729814676458282
--_11739_11741,--,11739,11741,Deletion_reverse,2,0,0.0002532607319235153,0.00025230225810521004,0.0,0.00025078369905956113,0.010197579635066355,0.0,15383,0.7086893622898774
--_11748_11751,--,11748,11751,Deletion_reverse,1,0,0.0001339764201500536,0.0001299545159194282,0.0,0.00012743723716069835,0.005098789817533178,0.0,15382,0.6853433194105601
--_11860_11862,--,11860,11862,Deletion_reverse,1,0,0.0001288161793121216,0.00012634238787113077,0.0,0.00012655024044545685,0.005098789817533178,0.0,15383,0.6104438209708409
--_11873_11876,--,11873,11876,Deletion_reverse,3,0,0.00038003546997719787,0.0003778337531486146,0.0,0.0003791229622140781,0.015296369452599533,0.0,15382,0.7529809645398151
--_11952_11954,--,11952,11954,Deletion_reverse,5,0,0.0006309944472488642,0.0006306760847628658,0.0,0.0006337938902268982,0.02549394908766589,0.0,15383,0.724079804966345
--_11953_11955,--,11953,11955,Deletion_reverse,1,0,0.00012581781580271766,0.00012581781580271766,0.0,0.00012658227848101267,0.005098789817533178,0.0,15383,0.5692747917486065
--_11955_11957,--,11955,11957,Deletion_reverse,1,0,0.00012581781580271766,0.00012577034335303736,0.0,0.0001260716086737267,0.005098789817533178,0.0,15383,0.5816235482897549
--_11962_11964,--,11962,11964,Deletion_reverse,1,0,0.00012679092177000128,0.00012691965985531158,0.0,0.00012643823492224047,0.005098789817533178,0.0,15383,0.7130359143444976
--_11968_12359,--,11968,12359,Deletion_reverse,1,1,0.00012578616352201257,0.00016854879487611664,0.000125,0.00012521913348359628,0.005098789817533178,0.00797317377843204,14994,0.6136488541601087
--_11969_11972,--,11969,11972,Deletion_reverse,1,0,0.0001261193088661874,0.00012605571662674902,0.0,0.00012711325791280032,0.005098789817533178,0.0,15382,0.6306891748546777
--_11970_11972,--,11970,11972,Deletion_reverse,5,0,0.0006298815822625346,0.0006302785831337451,0.0,0.0006355662895640015,0.02549394908766589,0.0,15383,0.7575179124476942
--_11994_11996,--,11994,11996,Deletion_reverse,1,0,0.00012556504269211453,0.00012553351744915893,0.0,0.000125,0.005098789817533178,0.0,15383,0.5815138111755211
--_1199_1212,--,1199,1212,Deletion_reverse,1,0,0.00013313806417254693,0.00012559658377292137,0.0,0.0001257071024512885,0.005098789817533178,0.0,15372,0.6728525755298982
--_1199_1213,--,1199,1213,Deletion_reverse,1,0,0.00013313806417254693,0.00012578616352201257,0.0,0.00012677484787018255,0.005098789817533178,0.0,15371,0.6444148115634075
--_1200_1051,--,1200,1051,Insertion_reverse,1,1,0.00014255167498218105,0.00012561236025624922,0.00012695188523549576,0.00012510947078693858,0.005098789817533178,0.00797317377843204,15534,0.6848123327386711
--_1200_1118,--,1200,1118,Insertion_reverse,1,1,0.00014255167498218105,0.00012903225806451613,0.00012695188523549576,0.0001292824822236587,0.005098789817533178,0.00797317377843204,15467,0.6339766043305626
--_1200_1286,--,1200,1286,Deletion_reverse,2,0,0.0002851033499643621,0.00025081514923501377,0.0,0.00025,0.010197579635066355,0.0,15299,0.7087101379230065
--_12033_12035,--,12033,12035,Deletion_reverse,2,0,0.0002512562814070352,0.00025122472051249844,0.0,0.00025150905432595576,0.010197579635066355,0.0,15383,0.6099193067475981
--_12037_12040,--,12037,12040,Deletion_reverse,2,0,0.00025119316754584274,0.00025113008538422905,0.0,0.0002519526329050139,0.010197579635066355,0.0,15382,0.7457689282826808
--_12038_12040,--,12038,12040,Deletion_reverse,11,0,0.0013813889237724475,0.0013812154696132596,0.0,0.001385739480977576,0.05608668799286496,0.0,15383,0.6803846320253222
--_12039_12039,--,12039,12039,Insertion_reverse,5,0,0.0006279829188646069,0.0006279829188646069,0.0,0.0006362942224484602,0.02549394908766589,0.0,15385,0.7169565235080041
--_12040_12042,--,12040,12042,Deletion_reverse,1,0,0.00012556504269211453,0.00012565971349585322,0.0,0.00012553351744915893,0.005098789817533178,0.0,15383,0.7703054438461892
--_12043_11928,--,12043,11928,Insertion_reverse,1,0,0.00012564392511622062,0.0001257071024512885,0.0,0.00012501562695336918,0.005098789817533178,0.0,15500,0.6429215297808692
--_12045_12047,--,12045,12047,Deletion_reverse,1,0,0.0001258019876714052,0.00012575452716297788,0.0,0.0001258970162407151,0.005098789817533178,0.0,15383,0.647012200287232
--_12047_12049,--,12047,12049,Deletion_reverse,1,0,0.00012575452716297788,0.00012577034335303736,0.0,0.00012501562695336918,0.005098789817533178,0.0,15383,0.6298318202851895
--_12053_12055,--,12053,12055,Deletion_reverse,1,0,0.00012714558169103624,0.00012588116817724068,0.0,0.00012661433274246644,0.005098789817533178,0.0,15383,0.5817594447342576
--_1206_1287,--,1206,1287,Deletion_reverse,3,3,0.00038397542557276333,0.00037683708076874763,0.0003802763341361389,0.00037518759379689845,0.015296369452599533,0.023919521335296113,15304,0.6389517948666963
--_12087_12089,--,12087,12089,Deletion_reverse,1,0,0.00013163090693694878,0.0001321527686005022,0.0,0.00013239772275916854,0.005098789817533178,0.0,15383,0.6732551726150142
--_12103_12106,--,12103,12106,Deletion_reverse,4,0,0.0005024494410249969,0.000506649778340722,0.0,0.0005076786394212463,0.02039515927013271,0.0,15382,0.735802596245204
--_12107_12109,--,12107,12109,Deletion_reverse,2,0,0.00025154068670607473,0.0002531004808909137,0.0,0.00025192089683839276,0.010197579635066355,0.0,15383,0.7310854046756913
--_12108_12110,--,12108,12110,Deletion_reverse,1,0,0.00012584948401711554,0.0001257071024512885,0.0,0.00012514078338130396,0.005098789817533178,0.0,15383,0.7330670018119264
--_1212_1224,--,1212,1224,Deletion_reverse,1,0,0.00012559658377292137,0.00013902405116085083,0.0,0.00013190871916633689,0.005098789817533178,0.0,15373,0.6515310672377236
--_1213_1224,--,1213,1224,Deletion_reverse,1,0,0.00012578616352201257,0.00013902405116085083,0.0,0.00013190871916633689,0.005098789817533178,0.0,15374,0.6515310672377236
--_12171_12173,--,12171,12173,Deletion_reverse,1,0,0.00012599218848431397,0.0001257387149503332,0.0,0.0001266624445851805,0.005098789817533178,0.0,15383,0.6277844103362513
--_12174_12176,--,12174,12176,Deletion_reverse,4,0,0.0005027652086475615,0.000502828409805154,0.0,0.0005087763927753752,0.02039515927013271,0.0,15383,0.7916202410326705
--_12177_12179,--,12177,12179,Deletion_reverse,1,0,0.0001257071024512885,0.00012567550584391103,0.0,0.00012613521695257316,0.005098789817533178,0.0,15383,0.5922768486923885
--_1217_1219,--,1217,1219,Deletion_reverse,1,0,0.00012661433274246644,0.00012572290671360322,0.0,0.0001325381047051027,0.005098789817533178,0.0,15383,0.6522032104829871
--_12183_12186,--,12183,12186,Deletion_reverse,1,0,0.00012615112905260502,0.00012973533990659055,0.0,0.0001282051282051282,0.005098789817533178,0.0,15382,0.6222416281629145
--_12188_12190,--,12188,12190,Deletion_reverse,2,0,0.00025523226135783564,0.0002522704339051463,0.0,0.0002623983206507478,0.010197579635066355,0.0,15383,0.7231958390904756
--_12194_12196,--,12194,12196,Deletion_reverse,3,0,0.0003781194857574994,0.0004186435947530003,0.0,0.00037816714988024705,0.015296369452599533,0.0,15383,0.5166138510140201
--_12204_12207,--,12204,12207,Deletion_reverse,2,0,0.00026567481402763017,0.0002512562814070352,0.0,0.00025220680958385876,0.010197579635066355,0.0,15382,0.722940213575979
--_12234_12236,--,12234,12236,Deletion_reverse,1,0,0.000126598303582732,0.0001258970162407151,0.0,0.00012542330364981815,0.005098789817533178,0.0,15383,0.5051653334341398
--_12236_12145,--,12236,12145,Insertion_reverse,1,0,0.0001258970162407151,0.0001255808112520407,0.0,0.00012518778167250875,0.005098789817533178,0.0,15476,0.6372653260326806
--_12251_12253,--,12251,12253,Deletion_reverse,1,0,0.00012581781580271766,0.0001280901754835404,0.0,0.00012858428700012858,0.005098789817533178,0.0,15383,0.6474135806012438
--_12252_12254,--,12252,12254,Deletion_reverse,1,0,0.00012577034335303736,0.0001257071024512885,0.0,0.00012540757461750688,0.005098789817533178,0.0,15383,0.7083750244808917
--_12258_12178,--,12258,12178,Insertion_reverse,1,0,0.00012691965985531158,0.00012572290671360322,0.0,0.00012613521695257316,0.005098789817533178,0.0,15465,0.5656893266586231
--_1228_1053,--,1228,1053,Insertion_reverse,1,1,0.0001424298532972511,0.00012564392511622062,0.00013170025023047545,0.00012517211165352359,0.005098789817533178,0.00797317377843204,15560,0.6372906719327047
--_1228_1111,--,1228,1111,Insertion_reverse,1,2,0.0001424298532972511,0.0001260716086737267,0.0002634005004609509,0.0001258019876714052,0.005098789817533178,0.01594634755686408,15502,0.5657691239654321
--_12328_12330,--,12328,12330,Deletion_reverse,1,0,0.00012556504269211453,0.00012553351744915893,0.0,0.00012518778167250875,0.005098789817533178,0.0,15383,0.5459157749597793
--_12330_12333,--,12330,12333,Deletion_reverse,1,0,0.00012553351744915893,0.00012548625925461163,0.0,0.00012501562695336918,0.005098789817533178,0.0,15382,0.6227997681233125
--_12337_12339,--,12337,12339,Deletion_reverse,2,0,0.0002509095471082675,0.000251004016064257,0.0,0.00025220680958385876,0.010197579635066355,0.0,15383,0.6724959814903545
--_12341_12345,--,12341,12345,Deletion_reverse,5,0,0.0006285355122564425,0.0006285355122564425,0.0,0.0006282985674792662,0.02549394908766589,0.0,15381,0.7787603505256961
--_12342_12344,--,12342,12344,Deletion_reverse,1,0,0.00012567550584391103,0.00012569130216189038,0.0,0.0001252975817566721,0.005098789817533178,0.0,15383,0.5876287961009867
--_12344_12346,--,12344,12346,Deletion_reverse,2,0,0.00025138260432378077,0.00025144581342720644,0.0,0.0002504696305572949,0.010197579635066355,0.0,15383,0.6659871953323537
--_12348_12350,--,12348,12350,Deletion_reverse,1,0,0.0001257071024512885,0.00013175230566534913,0.0,0.00012603982858583313,0.005098789817533178,0.0,15383,0.6898387698859754
--_12361_12361,--,12361,12361,Insertion_reverse,5,0,0.0010458063166701526,0.0010458063166701526,0.0,0.0006252344629235964,0.02549394908766589,0.0,15385,0.5112495044666755
--_12389_12392,--,12389,12392,Deletion_reverse,1,0,0.00012773023374632777,0.00012756729174639623,0.0,0.0001313370107696349,0.005098789817533178,0.0,15382,0.6732263335962899
--_12396_12398,--,12396,12398,Deletion_reverse,8,0,0.0010946907498631637,0.0010430247718383311,0.0,0.001008318628686665,0.04079031854026542,0.0,15383,0.693439462477705
